DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-09                14:04:23.471              128.54471611              3085.073187               129.54471611              1652097863.472            4                         963                       1.3999821472E+02          4.5001152039E+01          4.1562500000E+01          4.5242820740E+01          4.5002799988E+01          4.6000000000E+01          0.0000000000E+00          3.2786140625E+04          7.0000000000E+00          2.6922348143E-01          3.1404498779E-01          2.9802435155E-01          2.7910637638E-01          2.8771950944E-01          3.3567205073E-01          3.1848173108E-01          2.9826571585E-01          5.1674392566E+02          1.9255885539E+00          2.0207789510E+00          3.7174428973E+00          3.2660283295E+01          0.0000000000E+00          6.5822982762E-01          7.3503728368E+01          4.0306144938E+00          2.0387942504E+02          4.1946462868E+02          3.3256875334E+01          
2022-05-09                14:04:24.638              128.54472962              3085.073511               129.54472962              1652097864.639            4                         963                       1.3999805120E+02          4.5001070683E+01          4.1562500000E+01          4.5242793621E+01          4.5002745751E+01          4.7000000000E+01          0.0000000000E+00          3.2784137816E+04          7.0000000000E+00          2.3952948073E-01          3.1219862629E-01          2.9622809195E-01          2.7924384285E-01          2.5607213121E-01          3.3371977113E-01          3.1655555051E-01          2.9841341556E-01          6.1099263952E+02          1.9254915954E+00          2.0212248953E+00          3.7378927413E+00          3.1803841505E+01          0.0000000000E+00          5.4014185341E-01          7.3503728368E+01          4.4727904999E+00          2.0387942504E+02          4.1946462868E+02          3.3256875334E+01          
2022-05-09                14:04:25.446              128.54473896              3085.073735               129.54473896              1652097865.446            4                         963                       1.3999805120E+02          4.5001070683E+01          4.1562500000E+01          4.5242793621E+01          4.5002745751E+01          4.7000000000E+01          0.0000000000E+00          3.2784137816E+04          7.0000000000E+00          2.3966754133E-01          3.1144189075E-01          2.9544252875E-01          2.7938204889E-01          2.5628597144E-01          3.3292742193E-01          3.1571847303E-01          2.9856220624E-01          6.1098898486E+02          1.9254247114E+00          2.0215338677E+00          3.7520450037E+00          3.1211459520E+01          0.0000000000E+00          5.4014185341E-01          7.3503728368E+01          4.4727904999E+00          2.0387942504E+02          4.1946462868E+02          3.3256875334E+01          
2022-05-09                14:04:25.815              128.54474323              3085.073838               129.54474323              1652097865.815            4                         963                       1.4000373840E+02          4.5001060486E+01          4.1562500000E+01          4.5242790222E+01          4.5002738953E+01          2.5000000000E+01          0.0000000000E+00          3.2786535156E+04          7.0000000000E+00          2.4274380073E-01          3.0958518561E-01          2.9540712753E-01          2.7927884256E-01          2.5960726706E-01          3.3094579612E-01          3.1568187417E-01          2.9845247401E-01          5.5845970215E+02          1.9253941526E+00          2.0216752851E+00          3.7585190652E+00          3.0940573267E+01          0.0000000000E+00          5.4014185341E-01          7.3503728368E+01          4.4727904999E+00          2.0387942504E+02          4.1935979533E+02          3.3256875334E+01          
2022-05-09                14:04:26.950              128.54475637              3085.074153               129.54475637              1652097866.950            4                         963                       1.4000035165E+02          4.5001060486E+01          4.1562500000E+01          4.5242790222E+01          4.5002738953E+01          4.7000000000E+01          0.0000000000E+00          3.2787928959E+04          7.0000000000E+00          2.5220624629E-01          3.1090101699E-01          2.9550323634E-01          2.7941556607E-01          2.6982842753E-01          3.3237840766E-01          3.1578790543E-01          2.9860106634E-01          3.9688588581E+02          1.9254029173E+00          2.0222186475E+00          3.7784441068E+00          3.0107358646E+01          0.0000000000E+00          5.5798562045E-01          7.3503728368E+01          4.2372308623E+00          2.0387942504E+02          4.1935979533E+02          3.3256875334E+01          
2022-05-09                14:04:27.828              128.54476653              3085.074397               129.54476653              1652097867.828            4                         963                       1.4000035165E+02          4.5001060486E+01          4.1562500000E+01          4.5242790222E+01          4.5002738953E+01          4.7000000000E+01          0.0000000000E+00          3.2787928959E+04          7.0000000000E+00          2.5235709362E-01          3.0931874879E-01          2.9500405760E-01          2.7933934502E-01          2.7006595345E-01          3.3069428727E-01          3.1525882559E-01          2.9852068574E-01          3.9688190385E+02          1.9254096404E+00          2.0226394229E+00          3.7938694835E+00          2.9462858163E+01          0.0000000000E+00          5.5798562045E-01          7.3503728368E+01          4.2372308623E+00          2.0387942504E+02          4.1935979533E+02          3.3256875334E+01          
2022-05-09                14:04:28.463              128.54477388              3085.074573               129.54477388              1652097868.463            4                         963                       1.3999773355E+02          4.5001060486E+01          4.1562500000E+01          4.5242790222E+01          4.5002738953E+01          2.0000000000E+00          0.0000000000E+00          3.2785522167E+04          7.0000000000E+00          2.6658166525E-01          3.1114290219E-01          2.9309887015E-01          2.7919086706E-01          2.8535157337E-01          3.3265834623E-01          3.1322885739E-01          2.9836411979E-01          4.3533579345E+02          1.9254146150E+00          2.0229441369E+00          3.8050321984E+00          2.8996638746E+01          0.0000000000E+00          5.5798562045E-01          7.3503728368E+01          4.2372308623E+00          2.0891624123E+02          4.1935979533E+02          2.9016250796E+01          
2022-05-09                14:04:29.214              128.54478258              3085.074782               129.54478258              1652097869.215            4                         963                       1.3999586487E+02          4.5001060486E+01          4.1562500000E+01          4.5242790222E+01          4.5002738953E+01          4.6000000000E+01          0.0000000000E+00          3.2784324219E+04          7.0000000000E+00          2.8325633605E-01          3.1341242821E-01          2.9142536703E-01          2.7901495652E-01          3.0317652882E-01          3.3509611705E-01          3.1144749568E-01          2.9817877121E-01          4.8087894801E+02          1.9254207298E+00          2.0228104137E+00          3.7998089239E+00          2.9096414596E+01          0.0000000000E+00          5.5798562045E-01          7.3651770292E+01          4.2372308623E+00          2.0891624123E+02          4.1935979533E+02          2.9016250796E+01          
2022-05-09                14:04:30.371              128.54479596              3085.075103               129.54479596              1652097870.371            4                         963                       1.4000016774E+02          4.5001149822E+01          4.1562500000E+01          4.5242790222E+01          4.5002977182E+01          4.7000000000E+01          0.0000000000E+00          3.2784807714E+04          7.0000000000E+00          3.0888932582E-01          3.1744518507E-01          2.9093688458E-01          2.7914481545E-01          3.3057113034E-01          3.3941774799E-01          3.1093322723E-01          2.9831931854E-01          5.5088943538E+02          1.9254301233E+00          2.0226049261E+00          3.7917813607E+00          2.9249793361E+01          0.0000000000E+00          6.7983550877E-01          7.3651770292E+01          4.5637567576E+00          2.0891624123E+02          4.1935979533E+02          2.9016250796E+01          
2022-05-09                14:04:31.203              128.54480560              3085.075334               129.54480560              1652097871.204            4                         963                       1.4000016774E+02          4.5001149822E+01          4.1562500000E+01          4.5242790222E+01          4.5002977182E+01          4.7000000000E+01          0.0000000000E+00          3.2784807714E+04          7.0000000000E+00          3.0884354723E-01          3.1721270837E-01          2.9145452981E-01          2.7927436778E-01          3.3048718325E-01          3.3917638137E-01          3.1149327935E-01          2.9845934511E-01          5.5089015436E+02          1.9254367449E+00          2.0224567713E+00          3.7859985222E+00          2.9360440064E+01          0.0000000000E+00          6.7983550877E-01          7.3651770292E+01          4.5637567576E+00          2.0891624123E+02          4.1935979533E+02          2.9016250796E+01          
2022-05-09                14:04:31.640              128.54481065              3085.075456               129.54481065              1652097871.640            4                         963                       1.4000149151E+02          4.5001152039E+01          4.1562500000E+01          4.5242790222E+01          4.5002983093E+01          2.5000000000E+01          0.0000000000E+00          3.2786910156E+04          7.0000000000E+00          2.9418048196E-01          3.1707352285E-01          2.9328663446E-01          2.7931635684E-01          3.1477521517E-01          3.3903430622E-01          3.1345724559E-01          2.9850530531E-01          5.0923590648E+02          1.9254400944E+00          2.0223791272E+00          3.7829722951E+00          2.9418451436E+01          0.0000000000E+00          6.7983550877E-01          7.3651770292E+01          4.5637567576E+00          2.0891624123E+02          4.1936994626E+02          2.9016250796E+01          
2022-05-09                14:04:32.910              128.54482535              3085.075808               129.54482535              1652097872.910            4                         963                       1.4000127623E+02          4.5001152039E+01          4.1562500000E+01          4.5242790222E+01          4.5002983093E+01          4.7000000000E+01          0.0000000000E+00          3.2789177134E+04          7.0000000000E+00          2.5146938573E-01          3.1595875248E-01          2.9605428617E-01          2.7940265987E-01          2.6901878799E-01          3.3784766853E-01          3.1641974073E-01          2.9859885901E-01          3.8790359408E+02          1.9251853126E+00          2.0218752312E+00          3.7741596559E+00          2.9587431593E+01          0.0000000000E+00          5.5749249687E-01          7.3651770292E+01          4.2729932400E+00          2.0891624123E+02          4.1936994626E+02          2.9016250796E+01          
2022-05-09                14:04:33.792              128.54483557              3085.076054               129.54483557              1652097873.793            4                         963                       1.4000127623E+02          4.5001152039E+01          4.1562500000E+01          4.5242790222E+01          4.5002983093E+01          4.7000000000E+01          0.0000000000E+00          3.2789177134E+04          7.0000000000E+00          2.5142098141E-01          3.1356489353E-01          2.9543437916E-01          2.7946180105E-01          2.6893690277E-01          3.3529154821E-01          3.1576025687E-01          2.9866293023E-01          3.8790436667E+02          1.9250084046E+00          2.0215252548E+00          3.7680345038E+00          2.9704721198E+01          0.0000000000E+00          5.5749249687E-01          7.3651770292E+01          4.2729932400E+00          2.0891624123E+02          4.1936994626E+02          2.9016250796E+01          
2022-05-09                14:04:34.407              128.54484267              3085.076224               129.54484267              1652097874.407            4                         963                       1.3999570125E+02          4.5001152039E+01          4.1609803082E+01          4.5242796911E+01          4.5002979749E+01          2.0000000000E+00          0.0000000000E+00          3.2785557898E+04          7.0000000000E+00          2.4537863873E-01          3.1100390867E-01          2.9531634880E-01          2.7936579214E-01          2.6245122714E-01          3.3255605068E-01          3.1563633668E-01          2.9856092543E-01          3.9705505870E+02          1.9248853428E+00          2.0212819047E+00          3.7637763037E+00          2.9786319480E+01          0.0000000000E+00          5.5749249687E-01          7.3651770292E+01          4.2729932400E+00          2.0687101180E+02          4.1936994626E+02          2.9805791602E+01          
2022-05-09                14:04:35.171              128.54485152              3085.076436               129.54485152              1652097875.171            4                         963                       1.3999559148E+02          4.5001152039E+01          4.1562500000E+01          4.5242851257E+01          4.5002952576E+01          4.6000000000E+01          0.0000000000E+00          3.2782762492E+04          7.0000000000E+00          2.3784612790E-01          3.0738847249E-01          2.9509400029E-01          2.7949418333E-01          2.5437298740E-01          3.2869227434E-01          3.1540013664E-01          2.9869889705E-01          4.0844311305E+02          1.9247323263E+00          2.0210108469E+00          3.7596568943E+00          3.0205073369E+01          0.0000000000E+00          5.5749249687E-01          7.3814617531E+01          4.2729932400E+00          2.0687101180E+02          4.1936994626E+02          2.9805791602E+01          
2022-05-09                14:04:36.371              128.54486542              3085.076770               129.54486542              1652097876.372            4                         963                       1.3999865556E+02          4.5001152039E+01          4.1562500000E+01          4.5242851257E+01          4.5002952576E+01          4.7000000000E+01          0.0000000000E+00          3.2780516996E+04          7.0000000000E+00          2.2600391969E-01          3.0244424349E-01          2.9602636196E-01          2.7936891886E-01          2.4167532043E-01          3.2340614932E-01          3.1639752876E-01          2.9856543395E-01          4.2634501738E+02          1.9244918742E+00          2.0205851233E+00          3.7531896414E+00          3.0863351016E+01          0.0000000000E+00          5.0388864319E-01          7.3814617531E+01          4.1556031729E+00          2.0687101180E+02          4.1936994626E+02          2.9805791602E+01          
2022-05-09                14:04:37.249              128.54487557              3085.077014               129.54487557              1652097877.249            4                         963                       1.3999865556E+02          4.5001152039E+01          4.1562500000E+01          4.5242851257E+01          4.5002952576E+01          4.7000000000E+01          0.0000000000E+00          3.2780516996E+04          7.0000000000E+00          2.2593896587E-01          2.9587953761E-01          2.9505292590E-01          2.7924337184E-01          2.4158502220E-01          3.1638571015E-01          3.1535846617E-01          2.9843155100E-01          4.2634791118E+02          1.9243163583E+00          2.0202743976E+00          3.7484682719E+00          3.1343984320E+01          0.0000000000E+00          5.0388864319E-01          7.3814617531E+01          4.1556031729E+00          2.0687101180E+02          4.1936994626E+02          2.9805791602E+01          
2022-05-09                14:04:37.601              128.54487965              3085.077112               129.54487965              1652097877.602            4                         963                       1.4000219036E+02          4.5001152039E+01          4.1562500000E+01          4.5242851257E+01          4.5002952576E+01          2.5000000000E+01          0.0000000000E+00          3.2790136308E+04          7.0000000000E+00          2.6025316709E-01          2.9491666273E-01          2.9609064993E-01          2.7918987831E-01          2.7827816583E-01          3.1535577652E-01          3.1647066755E-01          2.9837478090E-01          4.7213703258E+02          1.9242459847E+00          2.0201496339E+00          3.7465682100E+00          3.1537213795E+01          0.0000000000E+00          5.0388864319E-01          7.3814617531E+01          4.1556031729E+00          2.0687101180E+02          4.1910986730E+02          2.9805791602E+01          
2022-05-09                14:04:38.749              128.54489293              3085.077430               129.54489293              1652097878.749            4                         963                       1.3999875768E+02          4.5001152039E+01          4.1562500000E+01          4.5242851257E+01          4.5002952576E+01          4.7000000000E+01          0.0000000000E+00          3.2788794586E+04          7.0000000000E+00          3.7174999794E-01          2.8845338158E-01          2.9983076001E-01          2.7953805621E-01          3.9748722995E-01          3.0844186439E-01          3.2047584383E-01          2.9874728866E-01          6.2091923555E+02          1.9242419111E+00          2.0199800784E+00          3.7403954628E+00          3.2165070978E+01          0.0000000000E+00          8.1396234120E-01          7.3814617531E+01          4.8396716463E+00          2.0687101180E+02          4.1910986730E+02          2.9805791602E+01          
2022-05-09                14:04:39.611              128.54490292              3085.077670               129.54490292              1652097879.612            4                         963                       1.3999875768E+02          4.5001152039E+01          4.1562500000E+01          4.5242851257E+01          4.5002952576E+01          4.7000000000E+01          0.0000000000E+00          3.2788794586E+04          7.0000000000E+00          3.7168617024E-01          2.8821779422E-01          3.0082875181E-01          2.7987024455E-01          3.9738523418E-01          3.0818709297E-01          3.2154402981E-01          2.9910276926E-01          6.2092207319E+02          1.9242381788E+00          2.0198518483E+00          3.7357520864E+00          3.2638030358E+01          0.0000000000E+00          8.1396234120E-01          7.3814617531E+01          4.8396716463E+00          2.0687101180E+02          4.1910986730E+02          2.9805791602E+01          
2022-05-09                14:04:40.242              128.54491021              3085.077845               129.54491021              1652097880.242            4                         963                       1.3999565125E+02          4.5001396179E+01          4.1562500000E+01          4.5243156433E+01          4.5003105164E+01          2.0000000000E+00          0.0000000000E+00          3.2783152344E+04          7.0000000000E+00          3.4755533563E-01          2.8731228262E-01          3.0162547518E-01          2.8006090678E-01          3.7155766295E-01          3.0721486096E-01          3.2240228307E-01          2.9930686756E-01          6.0654180921E+02          1.9242352627E+00          2.0197580624E+00          3.7323629335E+00          3.2983457172E+01          0.0000000000E+00          8.1396234120E-01          7.3814617531E+01          4.8396716463E+00          2.0531243677E+02          4.1910986730E+02          3.3003609205E+01          
2022-05-09                14:04:41.022              128.54491924              3085.078062               129.54491924              1652097881.022            4                         963                       1.4000210190E+02          4.5001396179E+01          4.1562500000E+01          4.5243156433E+01          4.5003105164E+01          4.6000000000E+01          0.0000000000E+00          3.2786554036E+04          7.0000000000E+00          3.1773498626E-01          2.8596233913E-01          3.0200895588E-01          2.8031026518E-01          3.3966785475E-01          3.0576714962E-01          3.2281989386E-01          2.9957378142E-01          5.8873499806E+02          1.9242314984E+00          2.0197407661E+00          3.7318643851E+00          3.2963942723E+01          0.0000000000E+00          8.1396234120E-01          7.3854418785E+01          4.8396716463E+00          2.0531243677E+02          4.1910986730E+02          3.3003609205E+01          
2022-05-09                14:04:42.191              128.54493278              3085.078387               129.54493278              1652097882.192            4                         963                       1.4000044550E+02          4.5001396179E+01          4.1562500000E+01          4.5243156433E+01          4.5003105164E+01          4.7000000000E+01          0.0000000000E+00          3.2784786802E+04          7.0000000000E+00          2.7300532316E-01          2.8382281632E-01          3.0188276593E-01          2.8034693321E-01          2.9183513127E-01          3.0347608003E-01          3.2269317556E-01          2.9961330078E-01          5.6202477977E+02          1.9242257921E+00          2.0197146346E+00          3.7311119032E+00          3.2934670427E+01          0.0000000000E+00          6.0621204368E-01          7.3854418785E+01          4.4424107404E+00          2.0531243677E+02          4.1910986730E+02          3.3003609205E+01          
2022-05-09                14:04:43.013              128.54494229              3085.078615               129.54494229              1652097883.014            4                         963                       1.4000044550E+02          4.5001396179E+01          4.1562500000E+01          4.5243156433E+01          4.5003105164E+01          4.7000000000E+01          0.0000000000E+00          3.2784786802E+04          7.0000000000E+00          2.7300411176E-01          2.8236382971E-01          3.0191130881E-01          2.8038373480E-01          2.9183101901E-01          3.0191402775E-01          3.2272978223E-01          2.9965299957E-01          5.6202466258E+02          1.9242220329E+00          2.0196965397E+00          3.7305832988E+00          3.2913894715E+01          0.0000000000E+00          6.0621204368E-01          7.3854418785E+01          4.4424107404E+00          2.0531243677E+02          4.1910986730E+02          3.3003609205E+01          
2022-05-09                14:04:43.473              128.54494760              3085.078743               129.54494760              1652097883.473            4                         963                       1.4000276907E+02          4.5001396179E+01          4.1562500000E+01          4.5243156433E+01          4.5003105164E+01          2.5000000000E+01          0.0000000000E+00          3.2789186883E+04          7.0000000000E+00          2.7593080635E-01          2.8218996421E-01          3.0218344337E-01          2.8044469542E-01          2.9495882340E-01          3.0172604926E-01          3.2302431092E-01          2.9971855114E-01          5.3575176389E+02          1.9242199570E+00          2.0196864604E+00          3.7302881389E+00          3.2902274111E+01          0.0000000000E+00          6.0621204368E-01          7.3854418785E+01          4.4424107404E+00          2.0531243677E+02          4.1910412732E+02          3.3003609205E+01          
2022-05-09                14:04:44.630              128.54496100              3085.079064               129.54496100              1652097884.630            4                         963                       1.4000152518E+02          4.5001366696E+01          4.1562500000E+01          4.5243136778E+01          4.5003056025E+01          4.7000000000E+01          0.0000000000E+00          3.2789051160E+04          7.0000000000E+00          2.8330810134E-01          2.8039510583E-01          3.0255596673E-01          2.8054481444E-01          3.0284290407E-01          2.9980687164E-01          3.2342451747E-01          2.9982587234E-01          4.6952574026E+02          1.9242549518E+00          2.0197032774E+00          3.7295441488E+00          3.2872981772E+01          0.0000000000E+00          6.1455571676E-01          7.3854418785E+01          4.0091723011E+00          2.0531243677E+02          4.1910412732E+02          3.3003609205E+01          
2022-05-09                14:04:45.486              128.54497090              3085.079302               129.54497090              1652097885.486            4                         963                       1.4000152518E+02          4.5001366696E+01          4.1562500000E+01          4.5243136778E+01          4.5003056025E+01          4.7000000000E+01          0.0000000000E+00          3.2789051160E+04          7.0000000000E+00          2.8330682754E-01          2.8129437320E-01          3.0294577801E-01          2.8067415970E-01          3.0283849780E-01          3.0076856362E-01          3.2384209349E-01          2.9996430189E-01          4.6952561651E+02          1.9242807991E+00          2.0197156738E+00          3.7289937194E+00          3.2851346491E+01          0.0000000000E+00          6.1455571676E-01          7.3854418785E+01          4.0091723011E+00          2.0531243677E+02          4.1910412732E+02          3.3003609205E+01          
2022-05-09                14:04:46.115              128.54497819              3085.079477               129.54497819              1652097886.116            4                         963                       1.3999900776E+02          4.5001304626E+01          4.1625000000E+01          4.5243095398E+01          4.5002952576E+01          2.0000000000E+00          0.0000000000E+00          3.2786202108E+04          7.0000000000E+00          2.5817557957E-01          2.8149494874E-01          3.0302457629E-01          2.8061078342E-01          2.7596542948E-01          3.0098379888E-01          3.2392477198E-01          2.9989669943E-01          4.8630791151E+02          1.9242996225E+00          2.0197245867E+00          3.7285885844E+00          3.2835591305E+01          0.0000000000E+00          6.1455571676E-01          7.3854418785E+01          4.0091723011E+00          2.0512606655E+02          4.1910412732E+02          3.2855150576E+01          
2022-05-09                14:04:46.878              128.54498701              3085.079688               129.54498701              1652097886.878            4                         963                       1.3999917603E+02          4.5001304626E+01          4.1625000000E+01          4.5243095398E+01          4.5002952576E+01          4.6000000000E+01          0.0000000000E+00          3.2785175781E+04          7.0000000000E+00          2.2776185290E-01          2.8035345076E-01          3.0267890791E-01          2.8060934423E-01          2.4343406810E-01          2.9976430846E-01          3.2355184792E-01          2.9989500185E-01          5.0660663651E+02          1.9243223963E+00          2.0196737474E+00          3.7257961286E+00          3.2835506989E+01          0.0000000000E+00          6.1455571676E-01          7.3978047321E+01          4.0091723011E+00          2.0512606655E+02          4.1910412732E+02          3.2855150576E+01          
