DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-09                11:03:55.982              128.41939794              3082.065551               129.41939794              1652087035.982            0                         963                       1.3999949339E+02          4.5000577229E+01          3.4875000000E+01          4.5242177358E+01          4.5002055448E+01          4.7000000000E+01          0.0000000000E+00          3.4251782054E+04          4.0000000000E+00          2.9644865842E-01          2.7820169130E-01          2.8268166845E-01          2.8647479930E-01          3.0987557367E-01          2.9095485753E-01          2.9565074827E-01          2.9977469789E-01          4.4544971893E+02          5.8631653695E+00          6.0547682288E+00          2.4941216790E+00          3.3671079780E+01          0.0000000000E+00          6.3764074269E-01          6.9633046980E+01          3.1635388908E+00          1.4100943896E+02          1.2529616658E+03          3.2044080449E+01          
2022-05-09                11:03:56.483              128.41940375              3082.065690               129.41940375              1652087036.484            0                         963                       1.4000067797E+02          4.5000694275E+01          3.4812500000E+01          4.5242118835E+01          4.5002128601E+01          2.5000000000E+01          0.0000000000E+00          3.4252542105E+04          4.0000000000E+00          2.9565757059E-01          2.7957790589E-01          2.8287827303E-01          2.8638890179E-01          3.0906189494E-01          2.9239082874E-01          2.9585394746E-01          2.9968409549E-01          4.8274995981E+02          5.8721994289E+00          6.0642882101E+00          2.4965280566E+00          3.3925593659E+01          0.0000000000E+00          6.3764074269E-01          6.9633046980E+01          3.1635388908E+00          1.4100943896E+02          1.2789355945E+03          3.2044080449E+01          
2022-05-09                11:03:57.693              128.41941774              3082.066026               129.41941774              1652087037.693            0                         963                       1.3999885371E+02          4.5000694275E+01          3.4843825666E+01          4.5242118835E+01          4.5002128601E+01          4.7000000000E+01          0.0000000000E+00          3.4251623827E+04          4.0000000000E+00          2.9375132858E-01          2.8078415896E-01          2.8236917265E-01          2.8629712100E-01          3.0710091536E-01          2.9364984134E-01          2.9531193835E-01          2.9958748720E-01          5.7258246978E+02          5.8964323107E+00          6.0897750990E+00          2.5023247575E+00          3.4538536929E+01          0.0000000000E+00          6.1785375675E-01          6.9633046980E+01          2.6520092448E+00          1.4100943896E+02          1.2789355945E+03          3.2044080449E+01          
2022-05-09                11:03:58.526              128.41942740              3082.066257               129.41942740              1652087038.527            0                         963                       1.3999885371E+02          4.5000694275E+01          3.4843825666E+01          4.5242118835E+01          4.5002128601E+01          4.7000000000E+01          0.0000000000E+00          3.4251623827E+04          4.0000000000E+00          2.9375371490E-01          2.8184221417E-01          2.8220996232E-01          2.8632236232E-01          3.0712551432E-01          2.9475336656E-01          2.9514006201E-01          2.9961341830E-01          5.7258392979E+02          5.9131488004E+00          6.1073589618E+00          2.5063244484E+00          3.4961352513E+01          0.0000000000E+00          6.1785375675E-01          6.9633046980E+01          2.6520092448E+00          1.4100943896E+02          1.2789355945E+03          3.2044080449E+01          
2022-05-09                11:03:59.266              128.41943596              3082.066463               129.41943596              1652087039.267            0                         963                       1.3999814454E+02          4.5000703995E+01          3.4855094178E+01          4.5242186873E+01          4.5002080003E+01          2.0000000000E+00          0.0000000000E+00          3.4250107301E+04          4.0000000000E+00          2.8702964807E-01          2.8250030408E-01          2.8228298786E-01          2.8651087100E-01          3.0011330806E-01          2.9543759214E-01          2.9521541423E-01          2.9981021206E-01          5.2156527766E+02          5.9279811238E+00          6.1229624848E+00          2.5098739899E+00          3.5336557584E+01          0.0000000000E+00          6.1785375675E-01          6.9633046980E+01          2.6520092448E+00          1.4268399901E+02          1.2789355945E+03          3.5387607065E+01          
2022-05-09                11:04:00.302              128.41944794              3082.066751               129.41944794              1652087040.302            0                         963                       1.4000084813E+02          4.5000724792E+01          3.4812500000E+01          4.5242332458E+01          4.5001976013E+01          4.6000000000E+01          0.0000000000E+00          3.4251439697E+04          4.0000000000E+00          2.7754792918E-01          2.8287040779E-01          2.8159921413E-01          2.8648303578E-01          2.9014890499E-01          2.9581814804E-01          2.9449060975E-01          2.9978020801E-01          4.5020553178E+02          5.9487261695E+00          6.1436406708E+00          2.5005433083E+00          3.5389509829E+01          0.0000000000E+00          6.1785375675E-01          7.0031300873E+01          2.6520092448E+00          1.4268399901E+02          1.2789355945E+03          3.5387607065E+01          
2022-05-09                11:04:01.532              128.41946219              3082.067092               129.41946219              1652087041.533            0                         963                       1.3999863731E+02          4.5000724792E+01          3.4872881356E+01          4.5242332458E+01          4.5001976013E+01          4.7000000000E+01          0.0000000000E+00          3.4249441860E+04          4.0000000000E+00          2.6626571739E-01          2.8256545895E-01          2.8093841797E-01          2.8720893147E-01          2.7829690181E-01          2.9549014184E-01          2.9379291175E-01          3.0053922259E-01          3.6533225834E+02          5.9734000884E+00          6.1682309896E+00          2.4894765738E+00          3.5452493315E+01          0.0000000000E+00          5.7105290918E-01          7.0031300873E+01          2.9238215901E+00          1.4268399901E+02          1.2789355945E+03          3.5387607065E+01          
2022-05-09                11:04:02.355              128.41947171              3082.067321               129.41947171              1652087042.356            0                         963                       1.3999863731E+02          4.5000724792E+01          3.4872881356E+01          4.5242332458E+01          4.5001976013E+01          4.7000000000E+01          0.0000000000E+00          3.4249441860E+04          4.0000000000E+00          2.6620343284E-01          2.8156212317E-01          2.8012837531E-01          2.8738290459E-01          2.7819478948E-01          2.9442838042E-01          2.9293957888E-01          3.0072035917E-01          3.6533165589E+02          5.9898961959E+00          6.1846675055E+00          2.4820811773E+00          3.5494551687E+01          0.0000000000E+00          5.7105290918E-01          7.0031300873E+01          2.9238215901E+00          1.4268399901E+02          1.2789355945E+03          3.5387607065E+01          
2022-05-09                11:04:02.809              128.41947697              3082.067447               129.41947697              1652087042.810            0                         963                       1.3999869256E+02          4.5000724792E+01          3.4875000000E+01          4.5242332458E+01          4.5001976013E+01          2.5000000000E+01          0.0000000000E+00          3.4249401069E+04          4.0000000000E+00          2.6652550059E-01          2.8111986957E-01          2.7992227115E-01          2.8731813005E-01          2.7851100233E-01          2.9396022224E-01          2.9272096408E-01          3.0065138601E-01          3.8560731232E+02          5.9989961172E+00          6.1937332850E+00          2.4780027424E+00          3.5517750399E+01          0.0000000000E+00          5.7105290918E-01          7.0031300873E+01          2.9238215901E+00          1.4268399901E+02          1.3065508624E+03          3.5387607065E+01          
2022-05-09                11:04:04.006              128.41949081              3082.067779               129.41949081              1652087044.006            0                         963                       1.4000080986E+02          4.5000694644E+01          3.4875000000E+01          4.5242362607E+01          4.5001945865E+01          4.7000000000E+01          0.0000000000E+00          3.4251666976E+04          4.0000000000E+00          2.6739084705E-01          2.7974900479E-01          2.7895519039E-01          2.8693218723E-01          2.7936147200E-01          2.9250124251E-01          2.9170374002E-01          3.0024656331E-01          4.3902324649E+02          5.9788394947E+00          6.1720561481E+00          2.4672611851E+00          3.5579210662E+01          0.0000000000E+00          5.7418212823E-01          7.0031300873E+01          2.9432733170E+00          1.4268399901E+02          1.3065508624E+03          3.5387607065E+01          
2022-05-09                11:04:04.855              128.41950064              3082.068015               129.41950064              1652087044.855            0                         963                       1.4000080986E+02          4.5000694644E+01          3.4875000000E+01          4.5242362607E+01          4.5001945865E+01          4.7000000000E+01          0.0000000000E+00          3.4251666976E+04          4.0000000000E+00          2.6733860791E-01          2.7913102508E-01          2.7764381103E-01          2.8675169995E-01          2.7926861310E-01          2.9183917035E-01          2.9032653358E-01          3.0005637952E-01          4.3902442159E+02          5.9645309840E+00          6.1566722367E+00          2.4596396010E+00          3.5622843681E+01          0.0000000000E+00          5.7418212823E-01          7.0031300873E+01          2.9432733170E+00          1.4268399901E+02          1.3065508624E+03          3.5387607065E+01          
2022-05-09                11:04:05.598              128.41950924              3082.068222               129.41950924              1652087045.598            0                         963                       1.3999793264E+02          4.5000663757E+01          3.4875000000E+01          4.5242393494E+01          4.5001914978E+01          2.0000000000E+00          0.0000000000E+00          3.4248398678E+04          4.0000000000E+00          2.6225780926E-01          2.7863475403E-01          2.7741068979E-01          2.8667563197E-01          2.7392725183E-01          2.9131234921E-01          2.9007805962E-01          2.9997523316E-01          4.3271129960E+02          5.9520088905E+00          6.1432117038E+00          2.4529719603E+00          3.5661062653E+01          0.0000000000E+00          5.7418212823E-01          7.0031300873E+01          2.9432733170E+00          1.3968148492E+02          1.3065508624E+03          3.5712134256E+01          
2022-05-09                11:04:06.674              128.41952170              3082.068521               129.41952170              1652087046.675            0                         963                       1.4000166321E+02          4.5000663757E+01          3.4875000000E+01          4.5242393494E+01          4.5001914978E+01          4.6000000000E+01          0.0000000000E+00          3.4250062500E+04          4.0000000000E+00          2.5503657789E-01          2.7789328395E-01          2.7759952735E-01          2.8652544012E-01          2.6641266193E-01          2.9051922320E-01          2.9027228710E-01          2.9981678734E-01          4.2355669773E+02          5.9338575573E+00          6.1249684339E+00          2.4591116232E+00          3.5144843468E+01          0.0000000000E+00          5.7418212823E-01          6.9922541174E+01          2.9432733170E+00          1.3968148492E+02          1.3065508624E+03          3.5712134256E+01          
2022-05-09                11:04:07.871              128.41953556              3082.068853               129.41953556              1652087047.872            0                         963                       1.4000024880E+02          4.5000663757E+01          3.4875000000E+01          4.5242393494E+01          4.5001914978E+01          4.7000000000E+01          0.0000000000E+00          3.4248151341E+04          4.0000000000E+00          2.4701042841E-01          2.7675782839E-01          2.7796794165E-01          2.8642686028E-01          2.5805851702E-01          2.8932237052E-01          2.9065793686E-01          2.9971246764E-01          4.1338208509E+02          5.9136838206E+00          6.1046894238E+00          2.4659397165E+00          3.4571107125E+01          0.0000000000E+00          5.3362911207E-01          6.9922541174E+01          2.9501474152E+00          1.3968148492E+02          1.3065508624E+03          3.5712134256E+01          
2022-05-09                11:04:08.726              128.41954544              3082.069091               129.41954544              1652087048.726            0                         963                       1.4000024880E+02          4.5000663757E+01          3.4875000000E+01          4.5242393494E+01          4.5001914978E+01          4.7000000000E+01          0.0000000000E+00          3.4248151341E+04          4.0000000000E+00          2.4707153133E-01          2.7521238737E-01          2.7748878813E-01          2.8626076858E-01          2.5814497486E-01          2.8769971338E-01          2.9015553297E-01          2.9953763286E-01          4.1338045335E+02          5.8992909082E+00          6.0902193036E+00          2.4708126499E+00          3.4161736080E+01          0.0000000000E+00          5.3362911207E-01          6.9922541174E+01          2.9501474152E+00          1.3968148492E+02          1.3065508624E+03          3.5712134256E+01          
2022-05-09                11:04:09.227              128.41955125              3082.069230               129.41955125              1652087049.228            0                         963                       1.3999841309E+02          4.5000663757E+01          3.4875000000E+01          4.5242393494E+01          4.5001914978E+01          2.5000000000E+01          0.0000000000E+00          3.4246964844E+04          4.0000000000E+00          2.5816908723E-01          2.7400513594E-01          2.7719606539E-01          2.8617352733E-01          2.6975617096E-01          2.8643260536E-01          2.8984645173E-01          2.9944514385E-01          4.2528813363E+02          5.8908305254E+00          6.0817127228E+00          2.4736776349E+00          3.3921024829E+01          0.0000000000E+00          5.3362911207E-01          6.9922541174E+01          2.9501474152E+00          1.3968148492E+02          1.2829933954E+03          3.5712134256E+01          
2022-05-09                11:04:10.500              128.41956598              3082.069584               129.41956598              1652087050.501            0                         963                       1.3999803265E+02          4.5000572205E+01          3.4875000000E+01          4.5242240906E+01          4.5001853943E+01          4.7000000000E+01          0.0000000000E+00          3.4245971133E+04          4.0000000000E+00          2.8630454206E-01          2.7441055729E-01          2.7693637295E-01          2.8585211145E-01          2.9919925452E-01          2.8685385093E-01          2.8957316645E-01          2.9910764665E-01          4.5548333899E+02          5.8861809940E+00          6.0774895574E+00          2.4809452092E+00          3.3310483679E+01          0.0000000000E+00          6.1012164187E-01          6.9922541174E+01          2.8984126193E+00          1.3968148492E+02          1.2829933954E+03          3.5712134256E+01          
2022-05-09                11:04:11.378              128.41957613              3082.069827               129.41957613              1652087051.378            0                         963                       1.3999803265E+02          4.5000572205E+01          3.4875000000E+01          4.5242240906E+01          4.5001853943E+01          4.7000000000E+01          0.0000000000E+00          3.4245971133E+04          4.0000000000E+00          2.8636301867E-01          2.7582080238E-01          2.7627473156E-01          2.8526531853E-01          2.9928733760E-01          2.8832530587E-01          2.8887919946E-01          2.9849251071E-01          4.5548099904E+02          5.8829776676E+00          6.0745796076E+00          2.4859535155E+00          3.2889996520E+01          0.0000000000E+00          6.1012164187E-01          6.9922541174E+01          2.8984126193E+00          1.3968148492E+02          1.2829933954E+03          3.5712134256E+01          
2022-05-09                11:04:12.104              128.41958454              3082.070029               129.41958454              1652087052.104            0                         963                       1.4000029263E+02          4.5000572205E+01          3.4875000000E+01          4.5242240906E+01          4.5001853943E+01          2.0000000000E+00          0.0000000000E+00          3.4247337757E+04          4.0000000000E+00          2.9108187039E-01          2.7626965732E-01          2.7649908215E-01          2.8528338235E-01          3.0424273482E-01          2.8879346554E-01          2.8911198030E-01          2.9851036855E-01          4.6998325152E+02          5.8803259202E+00          6.0721705096E+00          2.4901004524E+00          3.2541876730E+01          0.0000000000E+00          6.1012164187E-01          6.9922541174E+01          2.8984126193E+00          1.4163694835E+02          1.2829933954E+03          3.2592572544E+01          
2022-05-09                11:04:13.263              128.41959796              3082.070351               129.41959796              1652087053.264            0                         963                       1.4000387573E+02          4.5000572205E+01          3.4875000000E+01          4.5242240906E+01          4.5001853943E+01          4.6000000000E+01          0.0000000000E+00          3.4250667969E+04          4.0000000000E+00          2.9859943506E-01          2.8195806291E-01          2.7608748071E-01          2.8514870539E-01          3.1215045119E-01          2.9473572428E-01          2.8867767172E-01          2.9836861974E-01          4.9315895464E+02          5.8760892094E+00          6.0684857460E+00          2.4988043484E+00          3.2684041243E+01          0.0000000000E+00          6.1012164187E-01          6.9765373726E+01          2.8984126193E+00          1.4163694835E+02          1.2829933954E+03          3.2592572544E+01          
2022-05-09                11:04:14.538              128.41961271              3082.070705               129.41961271              1652087054.538            0                         963                       1.3999989371E+02          4.5000506366E+01          3.4875000000E+01          4.5242240906E+01          4.5001810051E+01          4.7000000000E+01          0.0000000000E+00          3.4246965099E+04          4.0000000000E+00          3.0685995181E-01          2.8520249663E-01          2.7587195138E-01          2.8514330534E-01          3.2084241516E-01          2.9812613254E-01          2.8844954773E-01          2.9836239834E-01          5.1861226247E+02          5.8714358407E+00          6.0644362164E+00          2.5083464356E+00          3.2840174063E+01          0.0000000000E+00          6.5106980703E-01          6.9765373726E+01          2.9138452077E+00          1.4163694835E+02          1.2829933954E+03          3.2592572544E+01          
2022-05-09                11:04:15.357              128.41962219              3082.070933               129.41962219              1652087055.357            0                         963                       1.3999989371E+02          4.5000506366E+01          3.4875000000E+01          4.5242240906E+01          4.5001810051E+01          4.7000000000E+01          0.0000000000E+00          3.4246965099E+04          4.0000000000E+00          3.0690158477E-01          2.8799187272E-01          2.7524501025E-01          2.8503197988E-01          3.2092139679E-01          3.0104026337E-01          2.8779200703E-01          2.9824579846E-01          5.1861293894E+02          5.8684443475E+00          6.0618325520E+00          2.5144830129E+00          3.2940580378E+01          0.0000000000E+00          6.5106980703E-01          6.9765373726E+01          2.9138452077E+00          1.4163694835E+02          1.2829933954E+03          3.2592572544E+01          
2022-05-09                11:04:15.976              128.41962935              3082.071104               129.41962935              1652087055.976            0                         963                       1.4000126230E+02          4.5000297546E+01          3.4875000000E+01          4.5242240906E+01          4.5001670837E+01          2.5000000000E+01          0.0000000000E+00          3.4247950329E+04          4.0000000000E+00          2.8054539815E-01          2.8998091893E-01          2.7532531916E-01          2.8501804640E-01          2.9338109340E-01          3.0311717196E-01          2.8787669016E-01          2.9823069068E-01          5.2254916983E+02          5.8661831679E+00          6.0598643006E+00          2.5191222380E+00          3.3016643828E+01          0.0000000000E+00          6.5106980703E-01          6.9765373726E+01          2.9138452077E+00          1.4163694835E+02          1.2776254595E+03          3.2592572544E+01          
2022-05-09                11:04:17.233              128.41964391              3082.071454               129.41964391              1652087057.234            0                         963                       1.4000282897E+02          4.5000297546E+01          3.4875000000E+01          4.5242240906E+01          4.5001670837E+01          4.7000000000E+01          0.0000000000E+00          3.4248634912E+04          4.0000000000E+00          2.2697477954E-01          2.8933923751E-01          2.7127064383E-01          2.8442977757E-01          2.3738946155E-01          3.0244219076E-01          2.8363451785E-01          2.9761568375E-01          5.3054781677E+02          5.8789401744E+00          6.0737913284E+00          2.5285544396E+00          3.3171092113E+01          0.0000000000E+00          4.9094008737E-01          6.9765373726E+01          2.8903114076E+00          1.4163694835E+02          1.2776254595E+03          3.2592572544E+01          
2022-05-09                11:04:18.098              128.41965391              3082.071694               129.41965391              1652087058.098            0                         963                       1.4000282897E+02          4.5000297546E+01          3.4875000000E+01          4.5242240906E+01          4.5001670837E+01          4.7000000000E+01          0.0000000000E+00          3.4248634912E+04          4.0000000000E+00          2.2701407935E-01          2.8731750236E-01          2.6984865064E-01          2.8413692313E-01          2.3745824156E-01          3.0032575162E-01          2.8214813958E-01          2.9730951385E-01          5.3054784700E+02          5.8877020360E+00          6.0833589647E+00          2.5350351223E+00          3.3276921688E+01          0.0000000000E+00          4.9094008737E-01          6.9765373726E+01          2.8903114076E+00          1.4163694835E+02          1.2776254595E+03          3.2592572544E+01          
2022-05-09                11:04:18.819              128.41966227              3082.071894               129.41966227              1652087058.820            0                         963                       1.3999604547E+02          4.5000297546E+01          3.4875000000E+01          4.5242240906E+01          4.5001670837E+01          2.0000000000E+00          0.0000000000E+00          3.4243621910E+04          4.0000000000E+00          2.5118875586E-01          2.8434830344E-01          2.7162418704E-01          2.8403459963E-01          2.6277648529E-01          2.9722160674E-01          2.8400698933E-01          2.9720226842E-01          5.1828957569E+02          5.8950240613E+00          6.0913557090E+00          2.5404523212E+00          3.3365196607E+01          0.0000000000E+00          4.9094008737E-01          6.9765373726E+01          2.8903114076E+00          1.4429262168E+02          1.2776254595E+03          3.3415748418E+01          
2022-05-09                11:04:19.901              128.41967478              3082.072195               129.41967478              1652087059.901            0                         963                       1.3999901454E+02          4.5000419617E+01          3.4875000000E+01          4.5242118835E+01          4.5001731873E+01          4.6000000000E+01          0.0000000000E+00          3.4243561849E+04          4.0000000000E+00          2.8733525597E-01          2.8057008165E-01          2.7395632806E-01          2.8405123631E-01          3.0060112340E-01          2.9327111280E-01          2.8644844773E-01          2.9721994516E-01          4.9993558635E+02          5.9059867788E+00          6.1027253932E+00          2.5409768298E+00          3.3388566269E+01          0.0000000000E+00          4.9094008737E-01          7.0031892356E+01          2.8903114076E+00          1.4429262168E+02          1.2776254595E+03          3.3415748418E+01          
2022-05-09                11:04:21.247              128.41969037              3082.072569               129.41969037              1652087061.248            0                         963                       1.4000022559E+02          4.5000419617E+01          3.4875000000E+01          4.5242118835E+01          4.5001731873E+01          4.7000000000E+01          0.0000000000E+00          3.4245318024E+04          4.0000000000E+00          3.3237539709E-01          2.8071433604E-01          2.7638479968E-01          2.8452946226E-01          3.4773333047E-01          2.9343055672E-01          2.8899130021E-01          2.9772088701E-01          4.7706526077E+02          5.9196471358E+00          6.1168934386E+00          2.5416349039E+00          3.3417687098E+01          0.0000000000E+00          6.7998843077E-01          7.0031892356E+01          2.1491355453E+00          1.4429262168E+02          1.2776254595E+03          3.3415748418E+01          
2022-05-09                11:04:22.105              128.41970030              3082.072807               129.41970030              1652087062.106            0                         963                       1.4000022559E+02          4.5000419617E+01          3.4875000000E+01          4.5242118835E+01          4.5001731873E+01          4.7000000000E+01          0.0000000000E+00          3.4245318024E+04          4.0000000000E+00          3.3237531747E-01          2.8086015922E-01          2.7798391445E-01          2.8481777213E-01          3.4773587219E-01          2.9359368189E-01          2.9066680759E-01          2.9802275087E-01          4.7706486415E+02          5.9283481596E+00          6.1259179624E+00          2.5420540484E+00          3.3436427990E+01          0.0000000000E+00          6.7998843077E-01          7.0031892356E+01          2.1491355453E+00          1.4429262168E+02          1.2776254595E+03          3.3415748418E+01          
