DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-09                10:03:37.329              128.37751539              3081.060369               129.37751539              1652083417.330            0                         963                       1.3999452339E+02          4.4831138611E+01          3.1875000000E+01          4.4928581238E+01          4.4815147400E+01          2.5000000000E+01          0.0000000000E+00          3.7745940658E+04          3.0000000000E+00          2.0596117036E-01          2.0596117036E-01          2.0596117036E-01          2.0596117036E-01          2.1467476069E-01          2.1467476069E-01          2.1467476069E-01          2.1467476069E-01          4.0981077886E+02          2.0835131774E+00          2.1472433478E+00          2.3389503853E+00          5.1477193692E+01          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          0.0000000000E+00          4.5378596595E+02          0.0000000000E+00          
2022-05-09                10:03:38.717              128.37753145              3081.060755               129.37753145              1652083418.717            0                         963                       1.3999321723E+02          4.4832980306E+01          3.1875000000E+01          4.4934454505E+01          4.4819857009E+01          4.7000000000E+01          0.0000000000E+00          3.7739770846E+04          3.0000000000E+00          2.0596083363E-01          2.0596100199E-01          2.0596100199E-01          2.0596100199E-01          2.1467440974E-01          2.1467458521E-01          2.1467458521E-01          2.1467458521E-01          4.0981072842E+02          2.0843927095E+00          2.1481497853E+00          2.3389504139E+00          5.1477186787E+01          0.0000000000E+00          4.4144316974E-01          0.0000000000E+00          2.5283143755E+00          0.0000000000E+00          4.5378596595E+02          0.0000000000E+00          
2022-05-09                10:03:40.621              128.37755350              3081.061284               129.37755350              1652083420.622            0                         963                       1.3999576757E+02          4.4837272644E+01          3.1875000000E+01          4.4948143005E+01          4.4830833435E+01          2.0000000000E+00          0.0000000000E+00          3.7732710509E+04          3.0000000000E+00          2.2705788382E-01          2.1299329594E-01          2.1299329594E-01          2.1299329594E-01          2.3666911290E-01          2.2200609444E-01          2.2200609444E-01          2.2200609444E-01          4.1856595610E+02          2.0856008862E+00          2.1493949219E+00          2.3389504830E+00          5.1477036281E+01          0.0000000000E+00          4.4144316974E-01          0.0000000000E+00          2.5283143755E+00          1.3354427254E+02          4.5378596595E+02          5.1497200682E+01          
2022-05-09                10:03:42.157              128.37757127              3081.061711               129.37757127              1652083422.158            0                         963                       1.3999543667E+02          4.4837272644E+01          3.1875000000E+01          4.4948143005E+01          4.4830833435E+01          4.6000000000E+01          0.0000000000E+00          3.7725657227E+04          3.0000000000E+00          2.4406948218E-01          2.2076234250E-01          2.2076234250E-01          2.2076234250E-01          2.5441927032E-01          2.3010938841E-01          2.3010938841E-01          2.3010938841E-01          4.2562770821E+02          2.0865751834E+00          2.1504895633E+00          2.3421781601E+00          5.1897478199E+01          0.0000000000E+00          4.4144316974E-01          6.1664561339E+01          2.5283143755E+00          1.3354427254E+02          4.5378596595E+02          5.1497200682E+01          
2022-05-09                10:03:43.677              128.37758885              3081.062133               129.37758885              1652083423.677            0                         963                       1.3999798451E+02          4.4839345992E+01          3.1875000000E+01          4.4954540170E+01          4.4835886570E+01          4.7000000000E+01          0.0000000000E+00          3.7722265512E+04          3.0000000000E+00          2.6089372179E-01          2.2878861836E-01          2.2878861836E-01          2.2878861836E-01          2.7197594451E-01          2.3848269963E-01          2.3848269963E-01          2.3848269963E-01          4.3261130125E+02          2.0875386311E+00          2.1515719895E+00          2.3453657758E+00          5.2313266099E+01          0.0000000000E+00          5.4709270971E-01          6.1664561339E+01          2.3924263650E+00          1.3354427254E+02          4.5378596595E+02          5.1497200682E+01          
2022-05-09                10:03:44.526              128.37759869              3081.062369               129.37759869              1652083424.527            0                         963                       1.3999798451E+02          4.4839345992E+01          3.1875000000E+01          4.4954540170E+01          4.4835886570E+01          4.7000000000E+01          0.0000000000E+00          3.7722265512E+04          3.0000000000E+00          2.6089460414E-01          2.3413961599E-01          2.3413961599E-01          2.3413961599E-01          2.7198557536E-01          2.4406651225E-01          2.4406651225E-01          2.4406651225E-01          4.3261260804E+02          2.0880776810E+00          2.1521776600E+00          2.3471497078E+00          5.2545995063E+01          0.0000000000E+00          5.4709270971E-01          6.1664561339E+01          2.3924263650E+00          1.3354427254E+02          4.5378596595E+02          5.1497200682E+01          
2022-05-09                10:03:44.918              128.37760323              3081.062477               129.37760323              1652083424.919            0                         963                       1.3999710083E+02          4.4843345642E+01          3.1875000000E+01          4.4966880798E+01          4.4845634460E+01          2.5000000000E+01          0.0000000000E+00          3.7719578125E+04          3.0000000000E+00          2.0825453082E-01          2.3044174668E-01          2.3044174668E-01          2.3044174668E-01          2.1710082314E-01          2.4021427095E-01          2.4021427095E-01          2.4021427095E-01          4.2459224282E+02          2.0883258597E+00          2.1524565585E+00          2.3479723951E+00          5.2653676047E+01          0.0000000000E+00          5.4709270971E-01          6.1664561339E+01          2.3924263650E+00          1.3354427254E+02          4.5483405912E+02          5.1497200682E+01          
2022-05-09                10:03:46.105              128.37761697              3081.062807               129.37761697              1652083426.106            0                         963                       1.4001637892E+02          4.4843345642E+01          3.1875000000E+01          4.4966880798E+01          4.4845634460E+01          4.7000000000E+01          0.0000000000E+00          3.7728263818E+04          3.4092009685E+00          4.8857340601E-02          2.0774369592E-01          2.0774369592E-01          2.0774369592E-01          5.0896684417E-02          2.1654957263E-01          2.1654957263E-01          2.1654957263E-01          4.0030611418E+02          2.0885846940E+00          2.1527933092E+00          2.3504637345E+00          5.2979744528E+01          0.0000000000E+00          1.3616305433E-01          6.1664561339E+01          2.8064072928E+00          1.3354427254E+02          4.5483405912E+02          5.1497200682E+01          
2022-05-09                10:03:46.966              128.37762692              3081.063046               129.37762692              1652083426.966            0                         963                       1.4001637892E+02          4.4843345642E+01          3.1875000000E+01          4.4966880798E+01          4.4845634460E+01          4.7000000000E+01          0.0000000000E+00          3.7728263818E+04          3.4092009685E+00          4.8858338887E-02          1.9008976736E-01          1.9008976736E-01          1.9008976736E-01          5.0899344261E-02          1.9814399170E-01          1.9814399170E-01          1.9814399170E-01          4.0030745687E+02          2.0887731415E+00          2.1530382602E+00          2.3522691071E+00          5.3215214281E+01          0.0000000000E+00          1.3616305433E-01          6.1664561339E+01          2.8064072928E+00          1.3354427254E+02          4.5483405912E+02          5.1497200682E+01          
2022-05-09                10:03:47.888              128.37763760              3081.063302               129.37763760              1652083427.889            0                         963                       1.3997678971E+02          4.4843345642E+01          3.1901541096E+01          4.4966880798E+01          4.4845634460E+01          2.0000000000E+00          0.0000000000E+00          3.7781367295E+04          4.0000000000E+00          7.2133406546E-02          1.7829413128E-01          1.7829413128E-01          1.7829413128E-01          7.5173150284E-02          1.8584690756E-01          1.8584690756E-01          1.8584690756E-01          4.1736144326E+02          2.0889755789E+00          2.1533013646E+00          2.3542069493E+00          5.3467777994E+01          0.0000000000E+00          1.3616305433E-01          6.1664561339E+01          2.8064072928E+00          1.3435735206E+02          4.5483405912E+02          5.3486935939E+01          
