DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-09                20:05:29.134              128.79547609              3091.091426               129.79547609              1652119529.134            4                         963                       1.4000185903E+02          4.4997990608E+01          3.7687500000E+01          4.5237662633E+01          4.4995958010E+01          4.6000000000E+01          0.0000000000E+00          3.2571186381E+04          2.0000000000E+00          3.0679056352E-01          2.6297258225E-01          2.8227419844E-01          2.8103990872E-01          3.2173761211E-01          2.7576702043E-01          2.9616371665E-01          2.9512423223E-01          6.6156009046E+02          4.4480477658E+00          4.6043192813E+00          2.6755585111E+00          4.3055528968E+01          0.0000000000E+00          4.8901532113E-01          8.8276942001E+01          3.1310937802E+00          1.5137791372E+02          4.2126436563E+02          4.3790965151E+01          
2022-05-09                20:05:30.322              128.79548985              3091.091756               129.79548985              1652119530.323            4                         963                       1.3999647503E+02          4.4998008728E+01          3.7687500000E+01          4.5237602234E+01          4.4995964050E+01          4.7000000000E+01          0.0000000000E+00          3.2566437415E+04          2.0000000000E+00          3.7550372879E-01          2.6741235191E-01          2.8335896108E-01          2.8141888064E-01          3.9387113383E-01          2.8042667521E-01          2.9729566380E-01          2.9552037936E-01          7.1060913729E+02          5.3400551139E+00          5.5282749738E+00          2.6839700525E+00          4.1963359533E+01          0.0000000000E+00          7.9439352077E-01          8.8276942001E+01          3.2757410925E+00          1.5137791372E+02          4.2126436563E+02          4.3790965151E+01          
2022-05-09                20:05:31.177              128.79549975              3091.091994               129.79549975              1652119531.178            4                         963                       1.3999647503E+02          4.4998008728E+01          3.7687500000E+01          4.5237602234E+01          4.4995964050E+01          4.7000000000E+01          0.0000000000E+00          3.2566437415E+04          2.0000000000E+00          3.7527446480E-01          2.7317996412E-01          2.8463556530E-01          2.8165376356E-01          3.9367360817E-01          2.8647877932E-01          2.9863424636E-01          2.9576557017E-01          7.1056783006E+02          5.9814897761E+00          6.1928093970E+00          2.6900207836E+00          4.1178321395E+01          0.0000000000E+00          7.9439352077E-01          8.8276942001E+01          3.2757410925E+00          1.5137791372E+02          4.2126436563E+02          4.3790965151E+01          
2022-05-09                20:05:31.566              128.79550425              3091.092102               129.79550425              1652119531.567            4                         963                       1.3999549304E+02          4.4998008728E+01          3.7687500000E+01          4.5237602234E+01          4.4995964050E+01          2.5000000000E+01          0.0000000000E+00          3.2561143092E+04          2.0000000000E+00          4.1170012442E-01          2.7692375224E-01          2.8542442516E-01          2.8201803908E-01          4.3191222031E-01          2.9040941286E-01          2.9945829655E-01          2.9614693334E-01          6.8179457770E+02          6.2733240824E+00          6.4951883426E+00          2.6927743323E+00          4.0820907820E+01          0.0000000000E+00          7.9439352077E-01          8.8276942001E+01          3.2757410925E+00          1.5137791372E+02          1.3663077556E+03          4.3790965151E+01          
2022-05-09                20:05:32.740              128.79551782              3091.092428               129.79551782              1652119532.740            4                         963                       1.4000330702E+02          4.4998008728E+01          3.7687500000E+01          4.5237602234E+01          4.4995964050E+01          4.7000000000E+01          0.0000000000E+00          3.2566938257E+04          2.0000000000E+00          5.2133961213E-01          2.8871794546E-01          2.8680205914E-01          2.8208047322E-01          5.4703195657E-01          3.0278362110E-01          3.0089806292E-01          2.9621034954E-01          5.9500113126E+02          7.6744138847E+00          7.9466967058E+00          2.7010969705E+00          3.9739063047E+01          0.0000000000E+00          1.0924157362E+00          8.8276942001E+01          3.4778417228E+00          1.5137791372E+02          1.3663077556E+03          4.3790965151E+01          
2022-05-09                20:05:33.565              128.79552738              3091.092657               129.79552738              1652119533.566            4                         963                       1.4000330702E+02          4.4998008728E+01          3.7687500000E+01          4.5237602234E+01          4.4995964050E+01          4.7000000000E+01          0.0000000000E+00          3.2566938257E+04          2.0000000000E+00          5.2097798484E-01          2.9499524382E-01          2.9005450255E-01          2.8253250651E-01          5.4671036933E-01          3.0937623591E-01          3.0431212273E-01          2.9668358635E-01          5.9494017968E+02          8.6610289344E+00          8.9690054543E+00          2.7069594959E+00          3.8977770969E+01          0.0000000000E+00          1.0924157362E+00          8.8276942001E+01          3.4778417228E+00          1.5137791372E+02          1.3663077556E+03          4.3790965151E+01          
2022-05-09                20:05:34.204              128.79553478              3091.092835               129.79553478              1652119534.205            4                         963                       1.3999539608E+02          4.4997998695E+01          3.7687500000E+01          4.5237622300E+01          4.4995943984E+01          2.0000000000E+00          0.0000000000E+00          3.2560593523E+04          2.0000000000E+00          4.4662739606E-01          2.9911605705E-01          2.9137091585E-01          2.8288469508E-01          4.6871755486E-01          3.1370130200E-01          3.0569192203E-01          2.9705227171E-01          5.5251647381E+02          9.4242813926E+00          9.7599786637E+00          2.7114958317E+00          3.8389324628E+01          0.0000000000E+00          1.0924157362E+00          8.8276942001E+01          3.4778417228E+00          1.5339849109E+02          1.3663077556E+03          3.8469291328E+01          
2022-05-09                20:05:34.951              128.79554343              3091.093042               129.79554343              1652119534.952            4                         963                       1.3999663925E+02          4.4997947693E+01          3.7687500000E+01          4.5237724304E+01          4.4995841980E+01          4.6000000000E+01          0.0000000000E+00          3.2559587891E+04          2.0000000000E+00          3.5958748456E-01          3.0088168105E-01          2.9147853488E-01          2.8309954883E-01          3.7733328934E-01          3.1555208942E-01          3.0580259012E-01          2.9727714851E-01          5.0292861431E+02          1.0316534615E+01          1.0683438341E+01          2.7073767129E+00          3.8714002527E+01          0.0000000000E+00          1.0924157362E+00          7.9419224045E+01          3.4778417228E+00          1.5339849109E+02          1.3663077556E+03          3.8469291328E+01          
2022-05-09                20:05:36.091              128.79555661              3091.093359               129.79555661              1652119536.091            4                         963                       1.3999964583E+02          4.4997947693E+01          3.7687500000E+01          4.5237724304E+01          4.4995841980E+01          4.7000000000E+01          0.0000000000E+00          3.2562767214E+04          2.0000000000E+00          2.2693361250E-01          2.9964460632E-01          2.8959690523E-01          2.8306588839E-01          2.3808321113E-01          3.1424373431E-01          3.0382234356E-01          2.9724067426E-01          4.2731863458E+02          1.1677007476E+01          1.2091251568E+01          2.7007789917E+00          3.9209015767E+01          0.0000000000E+00          4.9681795687E-01          7.9419224045E+01          3.0416430144E+00          1.5339849109E+02          1.3663077556E+03          3.8469291328E+01          
2022-05-09                20:05:36.940              128.79556644              3091.093594               129.79556644              1652119536.940            4                         963                       1.3999964583E+02          4.4997947693E+01          3.7687500000E+01          4.5237724304E+01          4.4995841980E+01          4.7000000000E+01          0.0000000000E+00          3.2562767214E+04          2.0000000000E+00          2.2646816527E-01          2.9766686467E-01          2.8872011718E-01          2.8298566335E-01          2.3757373505E-01          3.1217157217E-01          3.0290222400E-01          2.9715551774E-01          4.2726277913E+02          1.2691092069E+01          1.3140465243E+01          2.6958626307E+00          3.9577336208E+01          0.0000000000E+00          4.9681795687E-01          7.9419224045E+01          3.0416430144E+00          1.5339849109E+02          1.3663077556E+03          3.8469291328E+01          
