DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-10                03:06:45.687              129.08802878              3098.112691               130.08802878              1652144805.687            0                         963                       1.3999874826E+02          4.4999687195E+01          3.1250000000E+01          4.5243217468E+01          4.4998619080E+01          4.7000000000E+01          0.0000000000E+00          3.2779612222E+04          5.0000000000E+00          2.0617673503E-01          3.1051571559E-01          3.1461827877E-01          3.2992916881E-01          2.1151881634E-01          3.1849315614E-01          3.2274632728E-01          3.3809297988E-01          7.0297317952E+02          2.4569623740E+00          2.5030755853E+00          1.4503165737E+00          8.6685979820E+00          0.0000000000E+00          4.2094751133E-01          9.4894125922E+01          1.5690267721E+00          8.4450495519E+01          5.3770500567E+02          8.5167945593E+00          
2022-05-10                03:06:46.315              129.08803606              3098.112866               130.08803606              1652144806.316            0                         963                       1.3999708097E+02          4.4999687195E+01          3.1218107877E+01          4.5243217468E+01          4.4998619080E+01          2.0000000000E+00          0.0000000000E+00          3.2776558286E+04          5.0000000000E+00          2.3120677700E-01          3.0662217439E-01          3.1541033532E-01          3.2982207197E-01          2.3721223604E-01          3.1449667649E-01          3.2356006886E-01          3.3798417344E-01          6.8651672103E+02          2.4532191993E+00          2.4993474967E+00          1.4529598132E+00          8.6902828929E+00          0.0000000000E+00          4.2094751133E-01          9.4894125922E+01          1.5690267721E+00          8.5786777288E+01          5.3770500567E+02          8.7145925380E+00          
2022-05-10                03:06:47.075              129.08804485              3098.113076               130.08804485              1652144807.075            0                         963                       1.4000076294E+02          4.4999687195E+01          3.1250000000E+01          4.5243217468E+01          4.4998619080E+01          4.6000000000E+01          0.0000000000E+00          3.2776140625E+04          5.0000000000E+00          2.6137997744E-01          3.0350049490E-01          3.1662096840E-01          3.2980077965E-01          2.6816719377E-01          3.1129173270E-01          3.2480318732E-01          3.3796343937E-01          6.6665838779E+02          2.4487023501E+00          2.4947054219E+00          1.4517096765E+00          8.5856488365E+00          0.0000000000E+00          4.2094751133E-01          9.5025747386E+01          1.5690267721E+00          8.5786777288E+01          5.3770500567E+02          8.7145925380E+00          
2022-05-10                03:06:48.262              129.08805859              3098.113406               130.08805859              1652144808.262            0                         963                       1.4000117936E+02          4.4999687195E+01          3.1231688862E+01          4.5243217468E+01          4.4998619080E+01          4.7000000000E+01          0.0000000000E+00          3.2777227225E+04          5.0000000000E+00          3.0856930697E-01          3.0160943680E-01          3.1815500949E-01          3.2964948087E-01          3.1657634119E-01          3.0935073308E-01          3.2637808498E-01          3.3780994373E-01          6.3560194041E+02          2.4416383478E+00          2.4874456535E+00          1.4497476040E+00          8.4220105831E+00          0.0000000000E+00          6.1029445527E-01          9.5025747386E+01          1.0473892844E+00          8.5786777288E+01          5.3770500567E+02          8.7145925380E+00          
2022-05-10                03:06:49.130              129.08806863              3098.113647               130.08806863              1652144809.130            0                         963                       1.4000117936E+02          4.4999687195E+01          3.1231688862E+01          4.5243217468E+01          4.4998619080E+01          4.7000000000E+01          0.0000000000E+00          3.2777227225E+04          5.0000000000E+00          3.0856685425E-01          2.9960071694E-01          3.1927792834E-01          3.2958958704E-01          3.1656574381E-01          3.0729106260E-01          3.2753107497E-01          3.3774959088E-01          6.3560155696E+02          2.4364724846E+00          2.4821368657E+00          1.4483129168E+00          8.3025799216E+00          0.0000000000E+00          6.1029445527E-01          9.5025747386E+01          1.0473892844E+00          8.5786777288E+01          5.3770500567E+02          8.7145925380E+00          
2022-05-10                03:06:49.605              129.08807413              3098.113779               130.08807413              1652144809.605            0                         963                       1.4000072038E+02          4.4999793203E+01          3.1250000000E+01          4.5243111460E+01          4.4998636748E+01          2.5000000000E+01          0.0000000000E+00          3.2778300164E+04          5.0000000000E+00          2.9936197638E-01          2.9959426449E-01          3.1962846197E-01          3.2911377723E-01          3.0711705276E-01          3.0728635963E-01          3.2789150769E-01          3.3726326575E-01          5.8614264366E+02          2.4336454702E+00          2.4792317210E+00          1.4475278416E+00          8.2372847996E+00          0.0000000000E+00          6.1029445527E-01          9.5025747386E+01          1.0473892844E+00          8.5786777288E+01          5.3007081813E+02          8.7145925380E+00          
2022-05-10                03:06:50.775              129.08808767              3098.114104               130.08808767              1652144810.775            0                         963                       1.3999935810E+02          4.4999870300E+01          3.1250000000E+01          4.5243034363E+01          4.4998649597E+01          4.7000000000E+01          0.0000000000E+00          3.2777561639E+04          5.0000000000E+00          2.7668858943E-01          2.9458943044E-01          3.1985527011E-01          3.2832545911E-01          2.8384423786E-01          3.0215586838E-01          3.2812510024E-01          3.3645682507E-01          4.6431748393E+02          2.4275015148E+00          2.4729109042E+00          1.4455942487E+00          8.0764461707E+00          0.0000000000E+00          5.5023610588E-01          9.5025747386E+01          1.1704234348E+00          8.5786777288E+01          5.3007081813E+02          8.7145925380E+00          
2022-05-10                03:06:51.598              129.08809721              3098.114333               130.08809721              1652144811.599            0                         963                       1.3999935810E+02          4.4999870300E+01          3.1250000000E+01          4.5243034363E+01          4.4998649597E+01          4.7000000000E+01          0.0000000000E+00          3.2777561639E+04          5.0000000000E+00          2.7668602816E-01          2.9217625161E-01          3.1925569731E-01          3.2817875618E-01          2.8383473698E-01          2.9968537522E-01          3.2750995631E-01          3.3630733050E-01          4.6431708684E+02          2.4231746167E+00          2.4684596437E+00          1.4442326163E+00          7.9630650671E+00          0.0000000000E+00          5.5023610588E-01          9.5025747386E+01          1.1704234348E+00          8.5786777288E+01          5.3007081813E+02          8.7145925380E+00          
2022-05-10                03:06:52.206              129.08810424              3098.114502               130.08810424              1652144812.206            0                         963                       1.3999904789E+02          4.4999870300E+01          3.1250000000E+01          4.5243034363E+01          4.4998649597E+01          2.0000000000E+00          0.0000000000E+00          3.2776961580E+04          5.0000000000E+00          2.7042359733E-01          2.9158834204E-01          3.1761850976E-01          3.2803554184E-01          2.7740486952E-01          2.9908319939E-01          3.2583041801E-01          3.3616157639E-01          4.8527575361E+02          2.4199871554E+00          2.4651806717E+00          1.4432296265E+00          7.8795846692E+00          0.0000000000E+00          5.5023610588E-01          9.5025747386E+01          1.1704234348E+00          8.5247753807E+01          5.3007081813E+02          7.9039050137E+00          
2022-05-10                03:06:52.940              129.08811274              3098.114706               130.08811274              1652144812.941            0                         963                       1.3999862671E+02          4.4999870300E+01          3.1250000000E+01          4.5243034363E+01          4.4998649597E+01          4.6000000000E+01          0.0000000000E+00          3.2774535156E+04          5.0000000000E+00          2.6286198116E-01          2.8775150596E-01          3.1587621729E-01          3.2787079431E-01          2.6965378284E-01          2.9515984244E-01          3.2404294469E-01          3.3599374021E-01          5.1065388268E+02          2.4161275370E+00          2.4612926666E+00          1.4446039980E+00          7.7577964607E+00          0.0000000000E+00          5.5023610588E-01          9.5302313883E+01          1.1704234348E+00          8.5247753807E+01          5.3007081813E+02          7.9039050137E+00          
2022-05-10                03:06:54.065              129.08812575              3098.115018               130.08812575              1652144814.065            0                         963                       1.3999915888E+02          4.4999781629E+01          3.1250000000E+01          4.5243075743E+01          4.4998661420E+01          4.7000000000E+01          0.0000000000E+00          3.2774062226E+04          5.0000000000E+00          2.5129568126E-01          2.8681343764E-01          3.1382378106E-01          3.2766135317E-01          2.5779699004E-01          2.9420324838E-01          3.2193726707E-01          3.3578008635E-01          5.4946343456E+02          2.4102253966E+00          2.4553472737E+00          1.4467190567E+00          7.5715535874E+00          0.0000000000E+00          5.0262000285E-01          9.5302313883E+01          1.2795766989E+00          8.5247753807E+01          5.3007081813E+02          7.9039050137E+00          
2022-05-10                03:06:54.904              129.08813546              3098.115251               130.08813546              1652144814.904            0                         963                       1.3999915888E+02          4.4999781629E+01          3.1250000000E+01          4.5243075743E+01          4.4998661420E+01          4.7000000000E+01          0.0000000000E+00          3.2774062226E+04          5.0000000000E+00          2.5131549204E-01          2.8777889716E-01          3.1158427818E-01          3.2743768197E-01          2.5782455237E-01          2.9519754801E-01          3.1963949170E-01          3.3555174405E-01          5.4946285383E+02          2.4058198642E+00          2.4509092505E+00          1.4482979971E+00          7.4324763771E+00          0.0000000000E+00          5.0262000285E-01          9.5302313883E+01          1.2795766989E+00          8.5247753807E+01          5.3007081813E+02          7.9039050137E+00          
2022-05-10                03:06:55.275              129.08813976              3098.115354               130.08813976              1652144815.275            0                         963                       1.4000428852E+02          4.4999412537E+01          3.1250000000E+01          4.5243247986E+01          4.4998710632E+01          2.5000000000E+01          0.0000000000E+00          3.2780564597E+04          5.0000000000E+00          2.7048413183E-01          2.8731147107E-01          3.1102126247E-01          3.2727634047E-01          2.7749542750E-01          2.9471911232E-01          3.1906217576E-01          3.3538727857E-01          5.8526919768E+02          2.4038719205E+00          2.4489468870E+00          1.4489962634E+00          7.3708493266E+00          0.0000000000E+00          5.0262000285E-01          9.5302313883E+01          1.2795766989E+00          8.5247753807E+01          5.2358664259E+02          7.9039050137E+00          
2022-05-10                03:06:56.420              129.08815301              3098.115672               130.08815301              1652144816.420            0                         963                       1.3999949262E+02          4.4999412537E+01          3.1250000000E+01          4.5243247986E+01          4.4998710632E+01          4.7000000000E+01          0.0000000000E+00          3.2778903308E+04          5.0000000000E+00          3.2964325082E-01          2.9135345437E-01          3.0789798585E-01          3.2722069522E-01          3.3820766232E-01          2.9887195886E-01          3.1585640044E-01          3.3533094523E-01          6.9577662201E+02          2.3982962972E+00          2.4433347351E+00          1.4511514743E+00          7.1806492094E+00          0.0000000000E+00          6.6788773271E-01          9.5302313883E+01          1.6076248548E+00          8.5247753807E+01          5.2358664259E+02          7.9039050137E+00          
2022-05-10                03:06:57.236              129.08816247              3098.115899               130.08816247              1652144817.237            0                         963                       1.3999949262E+02          4.4999412537E+01          3.1250000000E+01          4.5243247986E+01          4.4998710632E+01          4.7000000000E+01          0.0000000000E+00          3.2778903308E+04          5.0000000000E+00          3.2966243809E-01          2.9238883230E-01          3.0674902720E-01          3.2715283411E-01          3.3823660731E-01          2.9993586828E-01          3.1467704965E-01          3.3526216026E-01          6.9577603863E+02          2.3943175477E+00          2.4393297267E+00          1.4526893979E+00          7.0452163950E+00          0.0000000000E+00          6.6788773271E-01          9.5302313883E+01          1.6076248548E+00          8.5247753807E+01          5.2358664259E+02          7.9039050137E+00          
2022-05-10                03:06:57.868              129.08816977              3098.116074               130.08816977              1652144817.868            0                         963                       1.3999652946E+02          4.4999412537E+01          3.1213613014E+01          4.5243247986E+01          4.4998710632E+01          2.0000000000E+00          0.0000000000E+00          3.2775490796E+04          5.0000000000E+00          3.4612800799E-01          2.9215840627E-01          3.0658799252E-01          3.2701620063E-01          3.5513946416E-01          2.9970329353E-01          3.1451119423E-01          3.3512268362E-01          7.1093920826E+02          2.3912447397E+00          2.4362365349E+00          1.4538773063E+00          6.9405065492E+00          0.0000000000E+00          6.6788773271E-01          9.5302313883E+01          1.6076248548E+00          8.5840632606E+01          5.2358664259E+02          6.9651085409E+00          
2022-05-10                03:06:58.655              129.08817889              3098.116293               130.08817889              1652144818.656            0                         963                       1.3999846395E+02          4.4999412537E+01          3.1250000000E+01          4.5243247986E+01          4.4998710632E+01          4.6000000000E+01          0.0000000000E+00          3.2775384603E+04          5.0000000000E+00          3.6667337810E-01          2.9248301393E-01          3.0741108000E-01          3.2712854391E-01          3.7621113066E-01          3.0003893438E-01          3.1535639884E-01          3.3523908149E-01          7.2987414930E+02          2.3874073201E+00          2.4322780355E+00          1.4523219097E+00          6.6310021413E+00          0.0000000000E+00          6.6788773271E-01          9.5305086919E+01          1.6076248548E+00          8.5840632606E+01          5.2358664259E+02          6.9651085409E+00          
2022-05-10                03:06:59.835              129.08819255              3098.116621               130.08819255              1652144819.836            0                         963                       1.3999839162E+02          4.4999314629E+01          3.1250000000E+01          4.5243150078E+01          4.4998710632E+01          4.7000000000E+01          0.0000000000E+00          3.2773769058E+04          5.0000000000E+00          3.9744031556E-01          2.9378827788E-01          3.0746763844E-01          3.2699543512E-01          4.0776397928E-01          3.0137979762E-01          3.1541138055E-01          3.3510221534E-01          7.5822850078E+02          2.3816608574E+00          2.4263504038E+00          1.4499879032E+00          6.1675303122E+00          0.0000000000E+00          8.0017563815E-01          9.5305086919E+01          1.5098955977E+00          8.5840632606E+01          5.2358664259E+02          6.9651085409E+00          
2022-05-10                03:07:00.693              129.08820247              3098.116859               130.08820247              1652144820.693            0                         963                       1.3999839162E+02          4.4999314629E+01          3.1250000000E+01          4.5243150078E+01          4.4998710632E+01          4.7000000000E+01          0.0000000000E+00          3.2773769058E+04          5.0000000000E+00          3.9744266451E-01          2.9731073251E-01          3.0850147960E-01          3.2711394171E-01          4.0775408245E-01          3.0499465912E-01          3.1647083252E-01          3.3522425256E-01          7.5822680189E+02          2.3774871894E+00          2.4220453835E+00          1.4482929407E+00          5.8310734220E+00          0.0000000000E+00          8.0017563815E-01          9.5305086919E+01          1.5098955977E+00          8.5840632606E+01          5.2358664259E+02          6.9651085409E+00          
2022-05-10                03:07:01.200              129.08820834              3098.117000               130.08820834              1652144821.201            0                         963                       1.4000178528E+02          4.4999259949E+01          3.1250000000E+01          4.5243095398E+01          4.4998710632E+01          2.5000000000E+01          0.0000000000E+00          3.2776710115E+04          5.0000000000E+00          3.9567429075E-01          2.9996920706E-01          3.0969562769E-01          3.2732052954E-01          4.0593243196E-01          3.0772270704E-01          3.1769633388E-01          3.3543683588E-01          7.5546967587E+02          2.3750131691E+00          2.4194935931E+00          1.4472882982E+00          5.6316452280E+00          0.0000000000E+00          8.0017563815E-01          9.5305086919E+01          1.5098955977E+00          8.5840632606E+01          5.1730141407E+02          6.9651085409E+00          
2022-05-10                03:07:02.365              129.08822182              3098.117324               130.08822182              1652144822.365            0                         963                       1.4000065169E+02          4.4999259949E+01          3.1250000000E+01          4.5243095398E+01          4.4998710632E+01          4.7000000000E+01          0.0000000000E+00          3.2776793007E+04          5.0000000000E+00          3.9162212714E-01          3.0369602211E-01          3.1127792337E-01          3.2751588355E-01          4.0175843549E-01          3.1154667492E-01          3.1931721165E-01          3.3563802526E-01          7.4915213652E+02          2.3698701849E+00          2.4141825003E+00          1.4449865495E+00          5.1746835841E+00          0.0000000000E+00          7.9672552157E-01          9.5305086919E+01          1.7997019729E+00          8.5840632606E+01          5.1730141407E+02          6.9651085409E+00          
2022-05-10                03:07:03.198              129.08823147              3098.117555               130.08823147              1652144823.199            0                         963                       1.4000065169E+02          4.4999259949E+01          3.1250000000E+01          4.5243095398E+01          4.4998710632E+01          4.7000000000E+01          0.0000000000E+00          3.2776793007E+04          5.0000000000E+00          3.9162422734E-01          3.0525075952E-01          3.1277870228E-01          3.2777093678E-01          4.0174879436E-01          3.1314165874E-01          3.2085575077E-01          3.3590048067E-01          7.4915046170E+02          2.3661852864E+00          2.4103773530E+00          1.4433375430E+00          4.8472535009E+00          0.0000000000E+00          7.9672552157E-01          9.5305086919E+01          1.7997019729E+00          8.5840632606E+01          5.1730141407E+02          6.9651085409E+00          
2022-05-10                03:07:03.795              129.08823837              3098.117721               130.08823837              1652144823.795            0                         963                       1.3999822037E+02          4.4999259949E+01          3.1250000000E+01          4.5243037707E+01          4.4998729863E+01          2.0000000000E+00          0.0000000000E+00          3.2774939747E+04          5.0000000000E+00          3.9807014372E-01          3.0775939152E-01          3.1480534642E-01          3.2797008468E-01          4.0835328721E-01          3.1571494599E-01          3.2293393902E-01          3.3610572941E-01          6.9074620095E+02          2.3635520048E+00          2.4076582416E+00          1.4421592173E+00          4.6132196220E+00          0.0000000000E+00          7.9672552157E-01          9.5305086919E+01          1.7997019729E+00          8.5187268408E+01          5.1730141407E+02          4.6379546989E+00          
2022-05-10                03:07:04.551              129.08824712              3098.117931               130.08824712              1652144824.551            0                         963                       1.4000048828E+02          4.4999259949E+01          3.1250000000E+01          4.5242912292E+01          4.4998771667E+01          4.6000000000E+01          0.0000000000E+00          3.2774562500E+04          5.0000000000E+00          4.0622893095E-01          3.0966646771E-01          3.1605772429E-01          3.2840368352E-01          4.1672153062E-01          3.1767106528E-01          3.2421870055E-01          3.3655139458E-01          6.1666693933E+02          2.3602120396E+00          2.4042478805E+00          1.4418995162E+00          5.0049463256E+00          0.0000000000E+00          7.9672552157E-01          9.5410167163E+01          1.7997019729E+00          8.5187268408E+01          5.1730141407E+02          4.6379546989E+00          
2022-05-10                03:07:05.701              129.08826044              3098.118251               130.08826044              1652144825.702            0                         963                       1.3999834377E+02          4.4999259949E+01          3.1250000000E+01          4.5242912292E+01          4.4998771667E+01          4.7000000000E+01          0.0000000000E+00          3.2772391098E+04          5.0000000000E+00          4.1865238176E-01          3.1291776365E-01          3.1894861635E-01          3.2901709571E-01          4.2946370651E-01          3.2100642346E-01          3.2718273631E-01          3.3718189805E-01          5.0388224014E+02          2.3551268614E+00          2.3990552963E+00          1.4414953813E+00          5.6013437458E+00          0.0000000000E+00          8.3116296369E-01          9.5410167163E+01          1.1070061168E+00          8.5187268408E+01          5.1730141407E+02          4.6379546989E+00          
2022-05-10                03:07:06.519              129.08826991              3098.118478               130.08826991              1652144826.520            0                         963                       1.3999834377E+02          4.4999259949E+01          3.1250000000E+01          4.5242912292E+01          4.4998771667E+01          4.7000000000E+01          0.0000000000E+00          3.2772391098E+04          5.0000000000E+00          4.1863669881E-01          3.1577503216E-01          3.2055319504E-01          3.2933047772E-01          4.2944542089E-01          3.2393720717E-01          3.2882791360E-01          3.3750472818E-01          5.0388491811E+02          2.3515128243E+00          2.3953649586E+00          1.4412081618E+00          6.0252543786E+00          0.0000000000E+00          8.3116296369E-01          9.5410167163E+01          1.1070061168E+00          8.5187268408E+01          5.1730141407E+02          4.6379546989E+00          
2022-05-10                03:07:07.084              129.08827644              3098.118634               130.08827644              1652144827.084            0                         963                       1.3999664210E+02          4.4999259949E+01          3.1250000000E+01          4.5242912292E+01          4.4998771667E+01          2.5000000000E+01          0.0000000000E+00          3.2767365090E+04          5.0000000000E+00          3.7415280159E-01          3.1884266929E-01          3.2095937285E-01          3.2945745314E-01          3.8380842694E-01          3.2708446185E-01          3.2924363949E-01          3.3763590013E-01          5.5240341380E+02          2.3490206408E+00          2.3928201744E+00          1.4410100707E+00          6.3178323289E+00          0.0000000000E+00          8.3116296369E-01          9.5410167163E+01          1.1070061168E+00          8.5187268408E+01          5.1164060024E+02          4.6379546989E+00          
2022-05-10                03:07:08.276              129.08829023              3098.118966               130.08829023              1652144828.276            0                         963                       1.4000181399E+02          4.4999259949E+01          3.1250000000E+01          4.5242912292E+01          4.4998771667E+01          4.7000000000E+01          0.0000000000E+00          3.2770186081E+04          5.0000000000E+00          2.8013705742E-01          3.2049318475E-01          3.2006006475E-01          3.2917268525E-01          2.8735670036E-01          3.2877933571E-01          3.2832014840E-01          3.3734611830E-01          6.5494602962E+02          2.3441098536E+00          2.3878049039E+00          1.4405914282E+00          6.9361857661E+00          0.0000000000E+00          5.7696133939E-01          9.5410167163E+01          1.8797573160E+00          8.5187268408E+01          5.1164060024E+02          4.6379546989E+00          
