DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-10                08:07:41.436              129.29700736              3103.128177               130.29700736              1652162861.436            0                         963                       1.3999945534E+02          4.5001029968E+01          3.0250000000E+01          4.5247489929E+01          4.5002281189E+01          2.5000000000E+01          0.0000000000E+00          3.2889231990E+04          2.0000000000E+00          3.1738494004E-01          3.1660801674E-01          3.1393289489E-01          3.1538663430E-01          3.2610627756E-01          3.2554128782E-01          3.2280037108E-01          3.2455569333E-01          5.2893998232E+02          2.1743293576E+01          2.2175170017E+01          1.5332994294E+00          1.0471873101E+01          0.0000000000E+00          5.9427216062E-01          7.8619567526E+01          1.2846839711E+00          9.2717315649E+01          4.7355272057E+03          9.4963778205E+00          
2022-05-10                08:07:42.898              129.29702428              3103.128583               130.29702428              1652162862.898            0                         963                       1.4000079534E+02          4.5001029968E+01          3.0250000000E+01          4.5247489929E+01          4.5002281189E+01          4.7000000000E+01          0.0000000000E+00          3.2891552228E+04          2.0000000000E+00          3.8035443296E-01          3.1707553510E-01          3.1487634063E-01          3.1546944309E-01          3.9066643614E-01          3.2601422045E-01          3.2376614931E-01          3.2463802325E-01          5.8033463267E+02          2.1758282617E+01          2.2184438681E+01          1.5123203086E+00          1.0962627515E+01          0.0000000000E+00          7.9325759830E-01          7.8619567526E+01          1.9060685388E+00          9.2717315649E+01          4.7355272057E+03          9.4963778205E+00          
2022-05-10                08:07:43.760              129.29703427              3103.128822               130.29703427              1652162863.761            0                         963                       1.4000079534E+02          4.5001029968E+01          3.0250000000E+01          4.5247489929E+01          4.5002281189E+01          4.7000000000E+01          0.0000000000E+00          3.2891552228E+04          2.0000000000E+00          3.8024247452E-01          3.1784893215E-01          3.1581830348E-01          3.1570176226E-01          3.9046535980E-01          3.2679661802E-01          3.2472905917E-01          3.2487423211E-01          5.8033599012E+02          2.1767130160E+01          2.2189910307E+01          1.4999479067E+00          1.1252562804E+01          0.0000000000E+00          7.9325759830E-01          7.8619567526E+01          1.9060685388E+00          9.2717315649E+01          4.7355272057E+03          9.4963778205E+00          
2022-05-10                08:07:44.365              129.29704126              3103.128990               130.29704126              1652162864.365            0                         963                       1.3999805534E+02          4.5001050035E+01          3.0250000000E+01          4.5247489929E+01          4.5002267811E+01          2.0000000000E+00          0.0000000000E+00          3.2890127247E+04          2.0000000000E+00          3.7317963179E-01          3.1795141098E-01          3.1651879562E-01          3.1586836478E-01          3.8315297785E-01          3.2688756508E-01          3.2544292748E-01          3.2504315601E-01          5.7732987949E+02          2.1773322360E+01          2.2193740092E+01          1.4912936648E+00          1.1455530597E+01          0.0000000000E+00          7.9325759830E-01          7.8619567526E+01          1.9060685388E+00          8.7661407938E+01          4.7355272057E+03          1.1631926521E+01          
2022-05-10                08:07:45.155              129.29705042              3103.129210               130.29705042              1652162865.156            0                         963                       1.3999959405E+02          4.5001121521E+01          3.0250000000E+01          4.5247489929E+01          4.5002220154E+01          4.6000000000E+01          0.0000000000E+00          3.2889279378E+04          2.0000000000E+00          3.6408305717E-01          3.1777821822E-01          3.1722870997E-01          3.1605301202E-01          3.7386025193E-01          3.2669679267E-01          3.2616557412E-01          3.2523030144E-01          5.7339176871E+02          2.1781431621E+01          2.2204062830E+01          1.4984611269E+00          1.1543290527E+01          0.0000000000E+00          7.9325759830E-01          7.8711434702E+01          1.9060685388E+00          8.7661407938E+01          4.7355272057E+03          1.1631926521E+01          
2022-05-10                08:07:46.322              129.29706391              3103.129534               130.29706391              1652162866.322            0                         963                       1.4000001685E+02          4.5001121521E+01          3.0250000000E+01          4.5247489929E+01          4.5002220154E+01          4.7000000000E+01          0.0000000000E+00          3.2888804300E+04          2.0000000000E+00          3.5067364416E-01          3.1770644327E-01          3.1728998266E-01          3.1599328745E-01          3.6015738336E-01          3.2661272168E-01          3.2622445374E-01          3.2516540920E-01          5.6758666537E+02          2.1793385368E+01          2.2219284722E+01          1.5090330615E+00          1.1672656185E+01          0.0000000000E+00          7.2126058453E-01          7.8711434702E+01          1.4451443503E+00          8.7661407938E+01          4.7355272057E+03          1.1631926521E+01          
2022-05-10                08:07:47.181              129.29707387              3103.129773               130.29707387              1652162867.182            0                         963                       1.4000001685E+02          4.5001121521E+01          3.0250000000E+01          4.5247489929E+01          4.5002220154E+01          4.7000000000E+01          0.0000000000E+00          3.2888804300E+04          2.0000000000E+00          3.5072818894E-01          3.1867767108E-01          3.1719594494E-01          3.1582252027E-01          3.6026346565E-01          3.2760244945E-01          3.2612589485E-01          3.2498705334E-01          5.6758660463E+02          2.1802202104E+01          2.2230515686E+01          1.5168345021E+00          1.1768005205E+01          0.0000000000E+00          7.2126058453E-01          7.8711434702E+01          1.4451443503E+00          8.7661407938E+01          4.7355272057E+03          1.1631926521E+01          
2022-05-10                08:07:47.874              129.29708188              3103.129965               130.29708188              1652162867.874            0                         963                       1.4000191329E+02          4.5001121521E+01          3.0250000000E+01          4.5247489929E+01          4.5002220154E+01          2.5000000000E+01          0.0000000000E+00          3.2892267599E+04          2.0000000000E+00          3.2046491706E-01          3.1871027939E-01          3.1742792795E-01          3.1583597649E-01          3.2921148193E-01          3.2762912813E-01          3.2636142021E-01          3.2499929806E-01          5.2971678789E+02          2.1809296260E+01          2.2239554753E+01          1.5231143314E+00          1.1844930485E+01          0.0000000000E+00          7.2126058453E-01          7.8711434702E+01          1.4451443503E+00          8.7661407938E+01          4.7499019567E+03          1.1631926521E+01          
2022-05-10                08:07:49.448              129.29710010              3103.130402               130.29710010              1652162869.449            0                         963                       1.3999753099E+02          4.5001161201E+01          3.0250000000E+01          4.5247437022E+01          4.5002286288E+01          4.7000000000E+01          0.0000000000E+00          3.2888721086E+04          2.0000000000E+00          2.5158788480E-01          3.1618706880E-01          3.1715444619E-01          3.1516508566E-01          2.5851344123E-01          3.2503082868E-01          3.2607852857E-01          3.2430651272E-01          4.4352503244E+02          2.1818726972E+01          2.2253285998E+01          1.5374151708E+00          1.2020066040E+01          0.0000000000E+00          5.2513239914E-01          7.8711434702E+01          1.5071415222E+00          8.7661407938E+01          4.7499019567E+03          1.1631926521E+01          
2022-05-10                08:07:50.280              129.29710973              3103.130634               130.29710973              1652162870.281            0                         963                       1.3999753099E+02          4.5001161201E+01          3.0250000000E+01          4.5247437022E+01          4.5002286288E+01          4.7000000000E+01          0.0000000000E+00          3.2888721086E+04          2.0000000000E+00          2.5164194382E-01          3.1311108184E-01          3.1688160482E-01          3.1491956881E-01          2.5860377664E-01          3.2186456100E-01          3.2579650668E-01          3.2405242743E-01          4.4352517726E+02          2.1823709073E+01          2.2260543196E+01          1.5449742298E+00          1.2112338527E+01          0.0000000000E+00          5.2513239914E-01          7.8711434702E+01          1.5071415222E+00          8.7661407938E+01          4.7499019567E+03          1.1631926521E+01          
2022-05-10                08:07:50.892              129.29711682              3103.130804               130.29711682              1652162870.893            0                         963                       1.3999920691E+02          4.5001213074E+01          3.0250000000E+01          4.5247367859E+01          4.5002372742E+01          2.0000000000E+00          0.0000000000E+00          3.2883183594E+04          2.0000000000E+00          2.6450973181E-01          3.0952563358E-01          3.1670420163E-01          3.1471151143E-01          2.7185613692E-01          3.1817317911E-01          3.2561271465E-01          3.2383697086E-01          4.9779109829E+02          2.1827373893E+01          2.2265882992E+01          1.5505365176E+00          1.2180126293E+01          0.0000000000E+00          5.2513239914E-01          7.8711434702E+01          1.5071415222E+00          9.0949696836E+01          4.7499019567E+03          1.2356222875E+01          
2022-05-10                08:07:51.631              129.29712536              3103.131009               130.29712536              1652162871.631            0                         963                       1.4000117350E+02          4.5001213074E+01          3.0250000000E+01          4.5247367859E+01          4.5002372742E+01          4.6000000000E+01          0.0000000000E+00          3.2883465576E+04          2.0000000000E+00          2.7998685586E-01          3.0640780500E-01          3.1615618154E-01          3.1453321129E-01          2.8776904890E-01          3.1496121076E-01          3.2504788381E-01          3.2365212509E-01          5.6322857245E+02          2.1831793180E+01          2.2270617117E+01          1.5513213691E+00          1.2103037224E+01          0.0000000000E+00          5.2513239914E-01          7.8775333543E+01          1.5071415222E+00          9.0949696836E+01          4.7499019567E+03          1.2356222875E+01          
2022-05-10                08:07:52.759              129.29713841              3103.131322               130.29713841              1652162872.759            0                         963                       1.4000528578E+02          4.5001213074E+01          3.0250000000E+01          4.5247367859E+01          4.5002372742E+01          4.7000000000E+01          0.0000000000E+00          3.2888002034E+04          2.0000000000E+00          3.0364224832E-01          3.0515593772E-01          3.1670830988E-01          3.1440411459E-01          3.1209138645E-01          3.1366688583E-01          3.2561264503E-01          3.2351784658E-01          6.6324682689E+02          2.1838547911E+01          2.2277854258E+01          1.5525244795E+00          1.1985210537E+01          0.0000000000E+00          6.4116902106E-01          7.8775333543E+01          1.9518964047E+00          9.0949696836E+01          4.7499019567E+03          1.2356222875E+01          
2022-05-10                08:07:53.594              129.29714808              3103.131554               130.29714808              1652162873.594            0                         963                       1.4000528578E+02          4.5001213074E+01          3.0250000000E+01          4.5247367859E+01          4.5002372742E+01          4.7000000000E+01          0.0000000000E+00          3.2888002034E+04          2.0000000000E+00          3.0365081018E-01          3.0511166926E-01          3.1662497849E-01          3.1424432182E-01          3.1210513807E-01          3.1362095207E-01          3.2552439580E-01          3.2335198425E-01          6.6324602010E+02          2.1843547950E+01          2.2283211550E+01          1.5534151073E+00          1.1898106530E+01          0.0000000000E+00          6.4116902106E-01          7.8775333543E+01          1.9518964047E+00          9.0949696836E+01          4.7499019567E+03          1.2356222875E+01          
2022-05-10                08:07:54.418              129.29715763              3103.131783               130.29715763              1652162874.419            0                         963                       1.4000280457E+02          4.5001280534E+01          3.0250000000E+01          4.5247338947E+01          4.5002363105E+01          2.5000000000E+01          0.0000000000E+00          3.2894075288E+04          2.0000000000E+00          2.9441662157E-01          3.0543627209E-01          3.1606237887E-01          3.1400004374E-01          3.0261759620E-01          3.1394724132E-01          3.2494299161E-01          3.2309883496E-01          6.3906162478E+02          2.1848488034E+01          2.2288504737E+01          1.5542950990E+00          1.1812107466E+01          0.0000000000E+00          6.4116902106E-01          7.8775333543E+01          1.9518964047E+00          9.0949696836E+01          4.7584376477E+03          1.2356222875E+01          
2022-05-10                08:07:56.105              129.29717714              3103.132251               130.29717714              1652162876.105            0                         963                       1.4000093060E+02          4.5001426697E+01          3.0250000000E+01          4.5247276306E+01          4.5002342224E+01          4.7000000000E+01          0.0000000000E+00          3.2894027930E+04          2.0000000000E+00          2.7554690729E-01          3.0600314666E-01          3.1395006147E-01          3.1405134371E-01          2.8322923656E-01          3.1450263365E-01          3.2276434100E-01          3.2315045779E-01          5.8963775523E+02          2.1854396415E+01          2.2295050673E+01          1.5560934831E+00          1.1636389527E+01          0.0000000000E+00          5.8075695687E-01          7.8775333543E+01          1.7974570955E+00          9.0949696836E+01          4.7584376477E+03          1.2356222875E+01          
2022-05-10                08:07:56.924              129.29718662              3103.132479               130.29718662              1652162876.924            0                         963                       1.4000093060E+02          4.5001426697E+01          3.0250000000E+01          4.5247276306E+01          4.5002342224E+01          4.7000000000E+01          0.0000000000E+00          3.2894027930E+04          2.0000000000E+00          2.7555609166E-01          3.0508050863E-01          3.1282075067E-01          3.1427005395E-01          2.8324308379E-01          3.1355537457E-01          3.2159897953E-01          3.2337407082E-01          5.8963708054E+02          2.1857266573E+01          2.2298230666E+01          1.5569671517E+00          1.1550970550E+01          0.0000000000E+00          5.8075695687E-01          7.8775333543E+01          1.7974570955E+00          9.0949696836E+01          4.7584376477E+03          1.2356222875E+01          
2022-05-10                08:07:57.555              129.29719392              3103.132654               130.29719392              1652162877.555            0                         963                       1.4000002728E+02          4.5001426697E+01          3.0298159247E+01          4.5247276306E+01          4.5002342224E+01          2.0000000000E+00          0.0000000000E+00          3.2893670872E+04          2.0000000000E+00          3.1482246400E-01          3.0536199428E-01          3.1285107966E-01          3.1427166448E-01          3.2361339496E-01          3.1383785770E-01          3.2162950098E-01          3.2337476856E-01          5.3990854539E+02          2.1859478203E+01          2.2300681088E+01          1.5576403529E+00          1.1484896928E+01          0.0000000000E+00          5.8075695687E-01          7.8775333543E+01          1.7974570955E+00          9.1342380455E+01          4.7584376477E+03          1.1661581731E+01          
2022-05-10                08:07:58.292              129.29720245              3103.132859               130.29720245              1652162878.292            0                         963                       1.3999971549E+02          4.5001426697E+01          3.0305989583E+01          4.5247276306E+01          4.5002342224E+01          4.6000000000E+01          0.0000000000E+00          3.2893411540E+04          2.0000000000E+00          3.6069051449E-01          3.0703522652E-01          3.1350682270E-01          3.1457880286E-01          3.7077262680E-01          3.1555238462E-01          3.2229914420E-01          3.2368941589E-01          4.8182554967E+02          2.1862061319E+01          2.2303561164E+01          1.5584890493E+00          1.1288309928E+01          0.0000000000E+00          5.8075695687E-01          7.8760313559E+01          1.7974570955E+00          9.1342380455E+01          4.7584376477E+03          1.1661581731E+01          
2022-05-10                08:07:59.482              129.29721623              3103.133189               130.29721623              1652162879.482            0                         963                       1.3999913187E+02          4.5001367583E+01          3.0250000000E+01          4.5247394534E+01          4.5002342224E+01          4.7000000000E+01          0.0000000000E+00          3.2890806721E+04          2.0000000000E+00          4.3475097065E-01          3.1060625607E-01          3.1528417044E-01          3.1510878431E-01          4.4692092226E-01          3.1921915570E-01          3.2412163184E-01          3.2423313831E-01          3.8804160918E+02          2.1866232197E+01          2.2308212512E+01          1.5598623404E+00          1.0970890363E+01          0.0000000000E+00          8.7490633147E-01          7.8760313559E+01          9.7924041703E-01          9.1342380455E+01          4.7584376477E+03          1.1661581731E+01          
2022-05-10                08:08:00.355              129.29722633              3103.133432               130.29722633              1652162880.355            0                         963                       1.3999913187E+02          4.5001367583E+01          3.0250000000E+01          4.5247394534E+01          4.5002342224E+01          4.7000000000E+01          0.0000000000E+00          3.2890806721E+04          2.0000000000E+00          4.3476677404E-01          3.1351845281E-01          3.1722814862E-01          3.1574343023E-01          4.4694519832E-01          3.2221078396E-01          3.2611111488E-01          3.2488402047E-01          3.8804006496E+02          2.1869291577E+01          2.2311624466E+01          1.5608697974E+00          1.0738390164E+01          0.0000000000E+00          8.7490633147E-01          7.8760313559E+01          9.7924041703E-01          9.1342380455E+01          4.7584376477E+03          1.1661581731E+01          
2022-05-10                08:08:01.088              129.29723483              3103.133636               130.29723483              1652162881.089            0                         963                       1.3999782233E+02          4.5001304626E+01          3.0250000000E+01          4.5247520447E+01          4.5002342224E+01          2.5000000000E+01          0.0000000000E+00          3.2889998849E+04          2.0000000000E+00          3.8426993836E-01          3.1490232805E-01          3.1824393332E-01          3.1594321597E-01          3.9503602242E-01          3.2363263780E-01          3.2715543166E-01          3.2508854526E-01          4.2061637759E+02          2.1871863438E+01          2.2314492815E+01          1.5617168207E+00          1.0543246520E+01          0.0000000000E+00          8.7490633147E-01          7.8760313559E+01          9.7924041703E-01          9.1342380455E+01          4.7635285098E+03          1.1661581731E+01          
2022-05-10                08:08:02.709              129.29725358              3103.134086               130.29725358              1652162882.709            0                         963                       1.3999954833E+02          4.5001304626E+01          3.0250000000E+01          4.5247520447E+01          4.5002342224E+01          4.7000000000E+01          0.0000000000E+00          3.2887437282E+04          2.0000000000E+00          2.7281763536E-01          3.1635114544E-01          3.1802214566E-01          3.1567861187E-01          2.8046095927E-01          3.2511947573E-01          3.2692125444E-01          3.2481402452E-01          4.9251482112E+02          2.1881551393E+01          2.2324916728E+01          1.5635865370E+00          1.0112516516E+01          0.0000000000E+00          5.6730444854E-01          7.8760313559E+01          1.5204891228E+00          9.1342380455E+01          4.7635285098E+03          1.1661581731E+01          
2022-05-10                08:08:03.513              129.29726288              3103.134309               130.29726288              1652162883.513            0                         963                       1.3999954833E+02          4.5001304626E+01          3.0250000000E+01          4.5247520447E+01          4.5002342224E+01          4.7000000000E+01          0.0000000000E+00          3.2887437282E+04          2.0000000000E+00          2.7283144733E-01          3.1503236671E-01          3.1747232042E-01          3.1520257747E-01          2.8047979446E-01          3.2376675812E-01          3.2635371402E-01          3.2432163505E-01          4.9251328473E+02          2.1886359929E+01          2.2330090754E+01          1.5645146163E+00          9.8983769899E+00          0.0000000000E+00          5.6730444854E-01          7.8760313559E+01          1.5204891228E+00          9.1342380455E+01          4.7635285098E+03          1.1661581731E+01          
2022-05-10                08:08:04.111              129.29726980              3103.134475               130.29726980              1652162884.111            0                         963                       1.4000035890E+02          4.5001304626E+01          3.0250000000E+01          4.5247520447E+01          4.5002342224E+01          2.0000000000E+00          0.0000000000E+00          3.2886927333E+04          2.0000000000E+00          2.8874897333E-01          3.1871801759E-01          3.1703711819E-01          3.1512522775E-01          2.9684911194E-01          3.2755597628E-01          3.2590667459E-01          3.2424130603E-01          4.9439812480E+02          2.1889936554E+01          2.2333939322E+01          1.5652049562E+00          9.7389977304E+00          0.0000000000E+00          5.6730444854E-01          7.8760313559E+01          1.5204891228E+00          9.1758650063E+01          4.7635285098E+03          9.9157448717E+00          
2022-05-10                08:08:04.859              129.29727847              3103.134683               130.29727847              1652162884.860            0                         963                       1.3999966431E+02          4.5001388550E+01          3.0250000000E+01          4.5247467041E+01          4.5002342224E+01          4.6000000000E+01          0.0000000000E+00          3.2885667969E+04          2.0000000000E+00          3.0862741864E-01          3.2300512126E-01          3.1683258208E-01          3.1476319653E-01          3.1725650619E-01          3.3196239601E-01          3.2569475437E-01          3.2386686322E-01          4.9676018718E+02          2.1894416376E+01          2.2336927161E+01          1.5597265901E+00          9.7442432720E+00          0.0000000000E+00          5.6730444854E-01          7.8682746909E+01          1.5204891228E+00          9.1758650063E+01          4.7635285098E+03          9.9157448717E+00          
2022-05-10                08:08:05.976              129.29729140              3103.134994               130.29729140              1652162885.977            0                         963                       1.3999761944E+02          4.5001640320E+01          3.0250000000E+01          4.5247306824E+01          4.5002342224E+01          4.7000000000E+01          0.0000000000E+00          3.2882274327E+04          2.0000000000E+00          3.3827392331E-01          3.2619852025E-01          3.1723481142E-01          3.1448789112E-01          3.4768443212E-01          3.3524219195E-01          3.2610582772E-01          3.2358144858E-01          5.0028277978E+02          2.1901097140E+01          2.2341381054E+01          1.5515530562E+00          9.7520650874E+00          0.0000000000E+00          6.9709956406E-01          7.8682746909E+01          1.4909514112E+00          9.1758650063E+01          4.7635285098E+03          9.9157448717E+00          
2022-05-10                08:08:06.812              129.29730108              3103.135226               130.29730108              1652162886.813            0                         963                       1.3999761944E+02          4.5001640320E+01          3.0250000000E+01          4.5247306824E+01          4.5002342224E+01          4.7000000000E+01          0.0000000000E+00          3.2882274327E+04          2.0000000000E+00          3.3822412690E-01          3.2503934082E-01          3.1802030314E-01          3.1433180161E-01          3.4759537490E-01          3.3404402493E-01          3.2691149348E-01          3.2341870586E-01          5.0028261404E+02          2.1906097069E+01          2.2344714355E+01          1.5454380755E+00          9.7580678406E+00          0.0000000000E+00          6.9709956406E-01          7.8682746909E+01          1.4909514112E+00          9.1758650063E+01          4.7635285098E+03          9.9157448717E+00          
2022-05-10                08:08:07.542              129.29730953              3103.135429               130.29730953              1652162887.543            0                         963                       1.4000377952E+02          4.5001640320E+01          3.0250000000E+01          4.5247306824E+01          4.5002342224E+01          2.5000000000E+01          0.0000000000E+00          3.2886763117E+04          2.0000000000E+00          3.2430826106E-01          3.2345759709E-01          3.1811557523E-01          3.1439712759E-01          3.3326091175E-01          3.3241002257E-01          3.2700769679E-01          3.2348398895E-01          5.2403566993E+02          2.1910462925E+01          2.2347624929E+01          1.5401000970E+00          9.7634022057E+00          0.0000000000E+00          6.9709956406E-01          7.8682746909E+01          1.4909514112E+00          9.1758650063E+01          4.7719352865E+03          9.9157448717E+00          
