DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-10                05:06:59.125              129.17151765              3100.116424               130.17151765              1652152019.125            0                         963                       1.3999524310E+02          4.5000419617E+01          3.0375000000E+01          4.5245369142E+01          4.5000358582E+01          4.7000000000E+01          0.0000000000E+00          3.2802067030E+04          5.0000000000E+00          2.4421032307E-01          3.4076593936E-01          3.4847021566E-01          3.2313041849E-01          2.5021849479E-01          3.4907808625E-01          3.5696220317E-01          3.3072494206E-01          6.8325737180E+02          2.3988312688E+00          2.4415491164E+00          1.3772652565E+00          8.3948481914E+00          0.0000000000E+00          4.9026161000E-01          9.8254023640E+01          1.3124384661E+00          8.1717654437E+01          5.2696805373E+02          1.0082967886E+01          
2022-05-10                05:06:59.953              129.17152723              3100.116654               130.17152723              1652152019.953            0                         963                       1.3999524310E+02          4.5000419617E+01          3.0375000000E+01          4.5245369142E+01          4.5000358582E+01          4.7000000000E+01          0.0000000000E+00          3.2802067030E+04          5.0000000000E+00          2.4423564590E-01          3.3757244366E-01          3.4702251330E-01          3.2290628561E-01          2.5024064709E-01          3.4581088465E-01          3.5547995933E-01          3.3049629349E-01          6.8325335504E+02          2.3951048679E+00          2.4377294750E+00          1.3764110876E+00          7.6674124214E+00          0.0000000000E+00          4.9026161000E-01          9.8254023640E+01          1.3124384661E+00          8.1717654437E+01          5.2696805373E+02          1.0082967886E+01          
2022-05-10                05:07:00.469              129.17153321              3100.116797               130.17153321              1652152020.469            0                         963                       1.4000368781E+02          4.5000419617E+01          3.0375000000E+01          4.5245445251E+01          4.5000358582E+01          2.5000000000E+01          0.0000000000E+00          3.2804489104E+04          5.0000000000E+00          2.7542222142E-01          3.3589270793E-01          3.4551177697E-01          3.2261899214E-01          2.8219502709E-01          3.4409153715E-01          3.5393260446E-01          3.3020294396E-01          7.1923833352E+02          2.3927828658E+00          2.4353494154E+00          1.3758788418E+00          7.2138745300E+00          0.0000000000E+00          4.9026161000E-01          9.8254023640E+01          1.3124384661E+00          8.1717654437E+01          5.2117394825E+02          1.0082967886E+01          
2022-05-10                05:07:01.647              129.17154684              3100.117124               130.17154684              1652152021.647            0                         963                       1.4000490760E+02          4.5000419617E+01          3.0375000000E+01          4.5245445251E+01          4.5000358582E+01          4.7000000000E+01          0.0000000000E+00          3.2808580414E+04          5.0000000000E+00          3.4661941426E-01          3.3540394017E-01          3.4491280116E-01          3.2249239742E-01          3.5514279997E-01          3.4359791120E-01          3.5331871860E-01          3.3007489358E-01          8.0139008020E+02          2.3875962634E+00          2.4300324289E+00          1.3746638164E+00          6.1784712365E+00          0.0000000000E+00          6.9766100269E-01          9.8254023640E+01          1.4352135832E+00          8.1717654437E+01          5.2117394825E+02          1.0082967886E+01          
2022-05-10                05:07:02.486              129.17155655              3100.117357               130.17155655              1652152022.486            0                         963                       1.4000490760E+02          4.5000419617E+01          3.0375000000E+01          4.5245445251E+01          4.5000358582E+01          4.7000000000E+01          0.0000000000E+00          3.2808580414E+04          5.0000000000E+00          3.4664499348E-01          3.3662355867E-01          3.4493685939E-01          3.2256101275E-01          3.5516354373E-01          3.4485093198E-01          3.5334434117E-01          3.3014616815E-01          8.0138600549E+02          2.3839018372E+00          2.4262452339E+00          1.3737984284E+00          5.4413708254E+00          0.0000000000E+00          6.9766100269E-01          9.8254023640E+01          1.4352135832E+00          8.1717654437E+01          5.2117394825E+02          1.0082967886E+01          
2022-05-10                05:07:03.094              129.17156359              3100.117526               130.17156359              1652152023.094            0                         963                       1.3999948392E+02          4.5000419617E+01          3.0375000000E+01          4.5245445251E+01          4.5000358582E+01          2.0000000000E+00          0.0000000000E+00          3.2809240689E+04          5.0000000000E+00          3.9206487569E-01          3.3910382575E-01          3.4672687406E-01          3.2296016363E-01          4.0169888621E-01          3.4739535827E-01          3.5517861356E-01          3.3055640914E-01          8.1842370718E+02          2.3812249501E+00          2.4235011818E+00          1.3731713928E+00          4.9069111533E+00          0.0000000000E+00          6.9766100269E-01          9.8254023640E+01          1.4352135832E+00          8.1379440306E+01          5.2117394825E+02          4.9318602753E+00          
2022-05-10                05:07:03.878              129.17157267              3100.117744               130.17157267              1652152023.879            0                         963                       1.3999737549E+02          4.5000419617E+01          3.0375000000E+01          4.5245445251E+01          4.5000358582E+01          4.6000000000E+01          0.0000000000E+00          3.2807214844E+04          5.0000000000E+00          4.5066668421E-01          3.4248695216E-01          3.4933077629E-01          3.2352606971E-01          4.6174951982E-01          3.5086511495E-01          3.5784684519E-01          3.3113771731E-01          8.4042908188E+02          2.3777692279E+00          2.4200012877E+00          1.3737215275E+00          5.5390910852E+00          0.0000000000E+00          6.9766100269E-01          9.8565070769E+01          1.4352135832E+00          8.1379440306E+01          5.2117394825E+02          4.9318602753E+00          
2022-05-10                05:07:05.051              129.17158624              3100.118070               130.17158624              1652152025.051            0                         963                       1.3999713859E+02          4.5000389099E+01          3.0375000000E+01          4.5245384216E+01          4.5000511169E+01          4.7000000000E+01          0.0000000000E+00          3.2804074616E+04          5.0000000000E+00          5.3815726538E-01          3.4735904618E-01          3.5395095105E-01          3.2434291425E-01          5.5140541666E-01          3.5586073949E-01          3.6258030867E-01          3.3197719824E-01          8.7328296893E+02          2.3726099632E+00          2.4147762158E+00          1.3745503122E+00          6.4829328051E+00          0.0000000000E+00          1.0913035323E+00          9.8565070769E+01          1.8585679799E+00          8.1379440306E+01          5.2117394825E+02          4.9318602753E+00          
2022-05-10                05:07:05.878              129.17159581              3100.118299               130.17159581              1652152025.878            0                         963                       1.3999713859E+02          4.5000389099E+01          3.0375000000E+01          4.5245384216E+01          4.5000511169E+01          4.7000000000E+01          0.0000000000E+00          3.2804074616E+04          5.0000000000E+00          5.3813854999E-01          3.5092078431E-01          3.5650911214E-01          3.2495028821E-01          5.5139198098E-01          3.5951369143E-01          3.6520269301E-01          3.3260053569E-01          8.7328704985E+02          2.3689689331E+00          2.4110886722E+00          1.3751350690E+00          7.1493499436E+00          0.0000000000E+00          1.0913035323E+00          9.8565070769E+01          1.8585679799E+00          8.1379440306E+01          5.2117394825E+02          4.9318602753E+00          
2022-05-10                05:07:06.341              129.17160117              3100.118428               130.17160117              1652152026.341            0                         963                       1.4000068938E+02          4.5000389099E+01          3.0375000000E+01          4.5245384216E+01          4.5000511169E+01          2.5000000000E+01          0.0000000000E+00          3.2804871176E+04          5.0000000000E+00          4.8917400203E-01          3.5465735776E-01          3.5905818148E-01          3.2536468163E-01          5.0122181254E-01          3.6334364065E-01          3.6781499610E-01          3.3302675512E-01          8.1157570229E+02          2.3669300954E+00          2.4090237607E+00          1.3754623908E+00          7.5227740637E+00          0.0000000000E+00          1.0913035323E+00          9.8565070769E+01          1.8585679799E+00          8.1379440306E+01          5.1554324344E+02          4.9318602753E+00          
