DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-10                02:06:34.095              129.04622796              3097.109471               130.04622796              1652141194.096            0                         963                       1.4000125122E+02          4.4999626160E+01          3.1562500000E+01          4.5243034363E+01          4.4998832703E+01          4.6000000000E+01          0.0000000000E+00          3.2862597656E+04          2.0000000000E+00          3.4038395426E-01          2.9986516796E-01          3.1882907589E-01          3.1608589186E-01          3.4953013169E-01          3.0780649082E-01          3.2728268017E-01          3.2470036254E-01          4.9455883935E+02          1.3403748112E+01          1.3664035431E+01          1.4996593288E+00          1.2536617005E+01          0.0000000000E+00          6.4202594932E-01          7.7039737538E+01          1.4620602734E+00          8.8433768562E+01          2.9055498446E+03          1.2704683014E+01          
2022-05-10                02:06:35.240              129.04624120              3097.109789               130.04624120              1652141195.240            0                         963                       1.3999984800E+02          4.4999595642E+01          3.1562500000E+01          4.5243003845E+01          4.4998863220E+01          4.7000000000E+01          0.0000000000E+00          3.2862011473E+04          2.0000000000E+00          3.6124725991E-01          3.0060312676E-01          3.1835638326E-01          3.1617575678E-01          3.7090477216E-01          3.0856898786E-01          3.2679659319E-01          3.2479228996E-01          4.6802074335E+02          1.3423766883E+01          1.3683072220E+01          1.4919091916E+00          1.2457663678E+01          0.0000000000E+00          7.2757105463E-01          7.7039737538E+01          1.1300291596E+00          8.8433768562E+01          2.9055498446E+03          1.2704683014E+01          
2022-05-10                02:06:36.092              129.04625106              3097.110026               130.04625106              1652141196.092            0                         963                       1.3999984800E+02          4.4999595642E+01          3.1562500000E+01          4.5243003845E+01          4.4998863220E+01          4.7000000000E+01          0.0000000000E+00          3.2862011473E+04          2.0000000000E+00          3.6120056157E-01          3.0133734744E-01          3.1722715162E-01          3.1643454307E-01          3.7081871609E-01          3.0932497061E-01          3.2563451202E-01          3.2505736692E-01          4.6801962491E+02          1.3438675843E+01          1.3697247726E+01          1.4861393671E+00          1.2398966946E+01          0.0000000000E+00          7.2757105463E-01          7.7039737538E+01          1.1300291596E+00          8.8433768562E+01          2.9055498446E+03          1.2704683014E+01          
2022-05-10                02:06:36.572              129.04625662              3097.110159               130.04625662              1652141196.572            0                         963                       1.3999993077E+02          4.4999595642E+01          3.1562500000E+01          4.5243003845E+01          4.4998863220E+01          2.5000000000E+01          0.0000000000E+00          3.2861243421E+04          2.0000000000E+00          3.3255683400E-01          3.0266362534E-01          3.1744006388E-01          3.1647945196E-01          3.4139002298E-01          3.1068731720E-01          3.2585333856E-01          3.2510286179E-01          4.7802883231E+02          1.3447075030E+01          1.3705232895E+01          1.4828895321E+00          1.2366089650E+01          0.0000000000E+00          7.2757105463E-01          7.7039737538E+01          1.1300291596E+00          8.8433768562E+01          2.9286833341E+03          1.2704683014E+01          
2022-05-10                02:06:37.834              129.04627123              3097.110509               130.04627123              1652141197.834            0                         963                       1.4000316906E+02          4.4999595642E+01          3.1562500000E+01          4.5243003845E+01          4.4998863220E+01          4.7000000000E+01          0.0000000000E+00          3.2863381290E+04          2.0000000000E+00          2.5725587796E-01          3.0587501971E-01          3.1351626428E-01          3.1654246048E-01          2.6404178584E-01          3.1398261937E-01          3.2181610335E-01          3.2516619314E-01          5.0434593362E+02          1.3447766789E+01          1.3704425023E+01          1.4743472903E+00          1.2279817711E+01          0.0000000000E+00          5.3596189870E-01          7.7039737538E+01          1.6761300415E+00          8.8433768562E+01          2.9286833341E+03          1.2704683014E+01          
2022-05-10                02:06:38.691              129.04628116              3097.110748               130.04628116              1652141198.692            0                         963                       1.4000316906E+02          4.4999595642E+01          3.1562500000E+01          4.5243003845E+01          4.4998863220E+01          4.7000000000E+01          0.0000000000E+00          3.2863381290E+04          2.0000000000E+00          2.5721439238E-01          3.0908297551E-01          3.1252717740E-01          3.1636499456E-01          2.6397194845E-01          3.1727297274E-01          3.2079550325E-01          3.2498237322E-01          5.0434564144E+02          1.3448237505E+01          1.3703876692E+01          1.4685420197E+00          1.2220821807E+01          0.0000000000E+00          5.3596189870E-01          7.7039737538E+01          1.6761300415E+00          8.8433768562E+01          2.9286833341E+03          1.2704683014E+01          
2022-05-10                02:06:39.339              129.04628866              3097.110928               130.04628866              1652141199.340            0                         963                       1.4000401306E+02          4.4999595642E+01          3.1562500000E+01          4.5243003845E+01          4.4998863220E+01          2.0000000000E+00          0.0000000000E+00          3.2870503906E+04          2.0000000000E+00          2.5112180381E-01          3.1136894872E-01          3.1145185636E-01          3.1617019744E-01          2.5769847925E-01          3.1961547538E-01          3.1968543986E-01          3.2478047393E-01          5.1277264593E+02          1.3448592962E+01          1.3703462782E+01          1.4641588463E+00          1.2176305974E+01          0.0000000000E+00          5.3596189870E-01          7.7039737538E+01          1.6761300415E+00          8.6147506623E+01          2.9286833341E+03          1.2286451467E+01          
2022-05-10                02:06:40.073              129.04629715              3097.111132               130.04629715              1652141200.074            0                         963                       1.3999945068E+02          4.4999717712E+01          3.1562500000E+01          4.5243095398E+01          4.4999015808E+01          4.6000000000E+01          0.0000000000E+00          3.2868371094E+04          2.0000000000E+00          2.4425805595E-01          3.1254475772E-01          3.1016516069E-01          3.1593664074E-01          2.5065026320E-01          3.2081771450E-01          3.1835773925E-01          3.2453856906E-01          5.2231724249E+02          1.3448995550E+01          1.3703719196E+01          1.4632902110E+00          1.1997453031E+01          0.0000000000E+00          5.3596189870E-01          7.7307280129E+01          1.6761300415E+00          8.6147506623E+01          2.9286833341E+03          1.2286451467E+01          
2022-05-10                02:06:41.211              129.04631032              3097.111448               130.04631032              1652141201.212            0                         963                       1.3999893395E+02          4.4999717712E+01          3.1562500000E+01          4.5243095398E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          3.2866991923E+04          2.0000000000E+00          2.3361248350E-01          3.1207757253E-01          3.0858585651E-01          3.1564969130E-01          2.3971910022E-01          3.2033237710E-01          3.1673065161E-01          3.2424191677E-01          5.3711527534E+02          1.3449620001E+01          1.3704120428E+01          1.4619627693E+00          1.1720160731E+01          0.0000000000E+00          4.8580137888E-01          7.7307280129E+01          1.5630451942E+00          8.6147506623E+01          2.9286833341E+03          1.2286451467E+01          
2022-05-10                02:06:42.062              129.04632017              3097.111684               130.04632017              1652141202.063            0                         963                       1.3999893395E+02          4.4999717712E+01          3.1562500000E+01          4.5243095398E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          3.2866991923E+04          2.0000000000E+00          2.3361175322E-01          3.1161059826E-01          3.0678864151E-01          3.1532730253E-01          2.3971412181E-01          3.1984700833E-01          3.1488151972E-01          3.2390899039E-01          5.3711405566E+02          1.3450087031E+01          1.3704420539E+01          1.4609701787E+00          1.1512747465E+01          0.0000000000E+00          4.8580137888E-01          7.7307280129E+01          1.5630451942E+00          8.6147506623E+01          2.9286833341E+03          1.2286451467E+01          
2022-05-10                02:06:42.503              129.04632527              3097.111806               130.04632527              1652141202.503            0                         963                       1.4000077900E+02          4.4999717712E+01          3.1562500000E+01          4.5243095398E+01          4.4999015808E+01          2.5000000000E+01          0.0000000000E+00          3.2867714597E+04          2.0000000000E+00          2.7466248494E-01          3.1154160519E-01          3.0557195291E-01          3.1521403005E-01          2.8184000093E-01          3.1976921433E-01          3.1362958779E-01          3.2379180657E-01          5.9268520280E+02          1.3450328829E+01          1.3704576051E+01          1.4604570475E+00          1.1405232367E+01          0.0000000000E+00          4.8580137888E-01          7.7307280129E+01          1.5630451942E+00          8.6147506623E+01          2.9293922340E+03          1.2286451467E+01          
2022-05-10                02:06:43.744              129.04633964              3097.112151               130.04633964              1652141203.745            0                         963                       1.4000227803E+02          4.4999717712E+01          3.1562500000E+01          4.5243095398E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          3.2871061724E+04          2.0000000000E+00          3.9053948867E-01          3.1331390915E-01          3.0629197675E-01          3.1525603014E-01          4.0074773811E-01          3.2157918877E-01          3.1436599139E-01          3.2383204407E-01          7.4954769365E+02          1.3445811135E+01          1.3699716566E+01          1.4590085350E+00          1.1101787397E+01          0.0000000000E+00          8.0099754285E-01          7.7307280129E+01          1.6499850288E+00          8.6147506623E+01          2.9293922340E+03          1.2286451467E+01          
2022-05-10                02:06:44.598              129.04634951              3097.112388               130.04634951              1652141204.598            0                         963                       1.4000227803E+02          4.4999717712E+01          3.1562500000E+01          4.5243095398E+01          4.4999015808E+01          4.7000000000E+01          0.0000000000E+00          3.2871061724E+04          2.0000000000E+00          3.9054010863E-01          3.1508650249E-01          3.0781267813E-01          3.1545104572E-01          4.0074127461E-01          3.2338907781E-01          3.1592600644E-01          3.2403058605E-01          7.4954667597E+02          1.3442707771E+01          1.3696378547E+01          1.4580136634E+00          1.0893914714E+01          0.0000000000E+00          8.0099754285E-01          7.7307280129E+01          1.6499850288E+00          8.6147506623E+01          2.9293922340E+03          1.2286451467E+01          
2022-05-10                02:06:45.210              129.04635661              3097.112559               130.04635661              1652141205.211            0                         963                       1.3999816863E+02          4.4999531890E+01          3.1562500000E+01          4.5243201582E+01          4.4999068900E+01          2.0000000000E+00          0.0000000000E+00          3.2868406063E+04          2.0000000000E+00          3.7961092432E-01          3.1701468620E-01          3.0918142835E-01          3.1561563997E-01          3.8952079605E-01          3.2535882773E-01          3.1733110742E-01          3.2419802441E-01          7.2224067904E+02          1.3440477482E+01          1.3693979680E+01          1.4572987278E+00          1.0744602126E+01          0.0000000000E+00          8.0099754285E-01          7.7307280129E+01          1.6499850288E+00          8.5763275950E+01          2.9293922340E+03          1.0855539613E+01          
2022-05-10                02:06:46.042              129.04636624              3097.112790               130.04636624              1652141206.043            0                         963                       1.3999821472E+02          4.4999504089E+01          3.1562500000E+01          4.5243217468E+01          4.4999076843E+01          4.6000000000E+01          0.0000000000E+00          3.2867648438E+04          2.0000000000E+00          3.6476413258E-01          3.1910830305E-01          3.1025956405E-01          3.1571398688E-01          3.7426206654E-01          3.2749918872E-01          3.1843846241E-01          3.2429747243E-01          6.8517840970E+02          1.3437450343E+01          1.3690280703E+01          1.4538231983E+00          1.0373017110E+01          0.0000000000E+00          8.0099754285E-01          7.7171112329E+01          1.6499850288E+00          8.5763275950E+01          2.9293922340E+03          1.0855539613E+01          
2022-05-10                02:06:47.206              129.04637970              3097.113113               130.04637970              1652141207.206            0                         963                       1.3999925406E+02          4.4999504089E+01          3.1562500000E+01          4.5243217468E+01          4.4999076843E+01          4.7000000000E+01          0.0000000000E+00          3.2866768122E+04          2.0000000000E+00          3.4401388490E-01          3.2150960598E-01          3.1093959545E-01          3.1572386583E-01          3.5293916158E-01          3.2995650694E-01          3.1913659275E-01          3.2430589206E-01          6.3337140977E+02          1.3433218675E+01          1.3685107912E+01          1.4489505622E+00          9.8535996840E+00          0.0000000000E+00          7.2245923707E-01          7.7171112329E+01          2.1520449588E+00          8.5763275950E+01          2.9293922340E+03          1.0855539613E+01          
2022-05-10                02:06:48.023              129.04638916              3097.113340               130.04638916              1652141208.023            0                         963                       1.3999925406E+02          4.4999504089E+01          3.1562500000E+01          4.5243217468E+01          4.4999076843E+01          4.7000000000E+01          0.0000000000E+00          3.2866768122E+04          2.0000000000E+00          3.4400382336E-01          3.2391254741E-01          3.1146622512E-01          3.1568702923E-01          3.5290734189E-01          3.3241577015E-01          3.1967656342E-01          3.2426605057E-01          6.3336949937E+02          1.3430246071E+01          1.3681474704E+01          1.4455283731E+00          9.4886149230E+00          0.0000000000E+00          7.2245923707E-01          7.7171112329E+01          2.1520449588E+00          8.5763275950E+01          2.9293922340E+03          1.0855539613E+01          
2022-05-10                02:06:48.473              129.04639436              3097.113465               130.04639436              1652141208.473            0                         963                       1.4000026968E+02          4.4999504089E+01          3.1562500000E+01          4.5243217468E+01          4.4999076843E+01          2.5000000000E+01          0.0000000000E+00          3.2867639227E+04          2.0000000000E+00          3.2328046252E-01          3.2484745314E-01          3.1170079267E-01          3.1559220484E-01          3.3163466534E-01          3.3336849420E-01          3.1991637111E-01          3.2416654920E-01          5.9299661620E+02          1.3428608609E+01          1.3679473561E+01          1.4436436958E+00          9.2877214080E+00          0.0000000000E+00          7.2245923707E-01          7.7171112329E+01          2.1520449588E+00          8.5763275950E+01          2.9246618336E+03          1.0855539613E+01          
2022-05-10                02:06:49.668              129.04640821              3097.113797               130.04640821              1652141209.669            0                         963                       1.3999899776E+02          4.4999504089E+01          3.1562500000E+01          4.5243140768E+01          4.4999025710E+01          4.7000000000E+01          0.0000000000E+00          3.2868453343E+04          2.0000000000E+00          2.6818633036E-01          3.2327353306E-01          3.1127347401E-01          3.1540917622E-01          2.7508712911E-01          3.3174956739E-01          3.1947663191E-01          3.2397657039E-01          4.8569206856E+02          1.3466033353E+01          1.3716710287E+01          1.4386368977E+00          8.7534630833E+00          0.0000000000E+00          5.6372121464E-01          7.7171112329E+01          1.8781824069E+00          8.5763275950E+01          2.9246618336E+03          1.0855539613E+01          
2022-05-10                02:06:50.516              129.04641802              3097.114032               130.04641802              1652141210.517            0                         963                       1.3999899776E+02          4.4999504089E+01          3.1562500000E+01          4.5243140768E+01          4.4999025710E+01          4.7000000000E+01          0.0000000000E+00          3.2868453343E+04          2.0000000000E+00          2.6816444431E-01          3.2063156743E-01          3.1118830118E-01          3.1540888316E-01          2.7504732080E-01          3.2903200141E-01          3.1938727604E-01          3.2397429595E-01          4.8568838701E+02          1.3492568933E+01          1.3743109798E+01          1.4350878221E+00          8.3743968863E+00          0.0000000000E+00          5.6372121464E-01          7.7171112329E+01          1.8781824069E+00          8.5763275950E+01          2.9246618336E+03          1.0855539613E+01          
2022-05-10                02:06:51.127              129.04642508              3097.114202               130.04642508              1652141211.127            0                         963                       1.4000101330E+02          4.4999504089E+01          3.1562500000E+01          4.5243034363E+01          4.4998954773E+01          2.0000000000E+00          0.0000000000E+00          3.2867587235E+04          2.0000000000E+00          2.8532170782E-01          3.1846801080E-01          3.1134451931E-01          3.1545641505E-01          2.9263359952E-01          3.2680604885E-01          3.1954500145E-01          3.2402094060E-01          5.2579990572E+02          1.3511657163E+01          1.3762098732E+01          1.4325352868E+00          8.1016047624E+00          0.0000000000E+00          5.6372121464E-01          7.7171112329E+01          1.8781824069E+00          8.4383195895E+01          2.9246618336E+03          8.2124760939E+00          
2022-05-10                02:06:51.918              129.04643425              3097.114422               130.04643425              1652141211.919            0                         963                       1.4000027466E+02          4.4999504089E+01          3.1562500000E+01          4.5243034363E+01          4.4998954773E+01          4.6000000000E+01          0.0000000000E+00          3.2867281250E+04          2.0000000000E+00          3.0763440662E-01          3.1731301823E-01          3.1187547780E-01          3.1557730482E-01          3.1554674853E-01          3.2561645058E-01          3.2008727845E-01          3.2414286298E-01          5.7788299042E+02          1.3536440807E+01          1.3788175923E+01          1.4372191995E+00          8.4305992994E+00          0.0000000000E+00          5.6372121464E-01          7.7351370234E+01          1.8781824069E+00          8.4383195895E+01          2.9246618336E+03          8.2124760939E+00          
2022-05-10                02:06:53.101              129.04644793              3097.114750               130.04644793              1652141213.101            0                         963                       1.4000352068E+02          4.4999504089E+01          3.1562500000E+01          4.5243034363E+01          4.4998954773E+01          4.7000000000E+01          0.0000000000E+00          3.2867378093E+04          2.0000000000E+00          3.4093218117E-01          3.1783628721E-01          3.1294666782E-01          3.1580451066E-01          3.4974779847E-01          3.2615124602E-01          3.2118426220E-01          3.2437406532E-01          6.5561305268E+02          1.3573428668E+01          1.3827102447E+01          1.4442223727E+00          8.9216002912E+00          0.0000000000E+00          7.1608946592E-01          7.7351370234E+01          2.1406408195E+00          8.4383195895E+01          2.9246618336E+03          8.2124760939E+00          
2022-05-10                02:06:53.940              129.04645764              3097.114983               130.04645764              1652141213.940            0                         963                       1.4000352068E+02          4.4999504089E+01          3.1562500000E+01          4.5243034363E+01          4.4998954773E+01          4.7000000000E+01          0.0000000000E+00          3.2867378093E+04          2.0000000000E+00          3.4094739839E-01          3.1880211000E-01          3.1412579929E-01          3.1605345906E-01          3.4979436640E-01          3.2714160104E-01          3.2239228917E-01          3.2462781156E-01          6.5561350966E+02          1.3599682978E+01          1.3854737395E+01          1.4491949414E+00          9.2702774899E+00          0.0000000000E+00          7.1608946592E-01          7.7351370234E+01          2.1406408195E+00          8.4383195895E+01          2.9246618336E+03          8.2124760939E+00          
2022-05-10                02:06:54.358              129.04646248              3097.115099               130.04646248              1652141214.358            0                         963                       1.4000526428E+02          4.4999504089E+01          3.1562500000E+01          4.5243034363E+01          4.4998954773E+01          2.5000000000E+01          0.0000000000E+00          3.2868308594E+04          2.0000000000E+00          3.4860344661E-01          3.1962992491E-01          3.1541290447E-01          3.1632384274E-01          3.5766553455E-01          3.2798948808E-01          3.2371117910E-01          3.2490366260E-01          6.4698006557E+02          1.3612763255E+01          1.3868506939E+01          1.4516728575E+00          9.4439415849E+00          0.0000000000E+00          7.1608946592E-01          7.7351370234E+01          2.1406408195E+00          8.4383195895E+01          2.9647690930E+03          8.2124760939E+00          
2022-05-10                02:06:55.581              129.04647663              3097.115439               130.04647663              1652141215.581            0                         963                       1.4000111910E+02          4.4999504089E+01          3.1562500000E+01          4.5243206384E+01          4.4999012113E+01          4.7000000000E+01          0.0000000000E+00          3.2868127554E+04          2.0000000000E+00          3.7099288651E-01          3.2055602829E-01          3.1661271720E-01          3.1664951727E-01          3.8068811310E-01          3.2894123928E-01          3.2494091101E-01          3.2523639633E-01          6.2171838790E+02          1.3679365210E+01          1.3937666105E+01          1.4589256722E+00          9.9518320367E+00          0.0000000000E+00          7.7443739444E-01          7.7351370234E+01          2.0875752321E+00          8.4383195895E+01          2.9647690930E+03          8.2124760939E+00          
2022-05-10                02:06:56.437              129.04648654              3097.115677               130.04648654              1652141216.437            0                         963                       1.4000111910E+02          4.4999504089E+01          3.1562500000E+01          4.5243206384E+01          4.4999012113E+01          4.7000000000E+01          0.0000000000E+00          3.2868127554E+04          2.0000000000E+00          3.7100068501E-01          3.1945990016E-01          3.1667749453E-01          3.1695088339E-01          3.8073053919E-01          3.2782004299E-01          3.2500560681E-01          3.2554432964E-01          6.2171771711E+02          1.3725981008E+01          1.3986079748E+01          1.4640037615E+00          1.0307418520E+01          0.0000000000E+00          7.7443739444E-01          7.7351370234E+01          2.0875752321E+00          8.4383195895E+01          2.9647690930E+03          8.2124760939E+00          
2022-05-10                02:06:57.061              129.04649376              3097.115850               130.04649376              1652141217.061            0                         963                       1.3999886353E+02          4.4999504089E+01          3.1562500000E+01          4.5243217468E+01          4.4999015808E+01          2.0000000000E+00          0.0000000000E+00          3.2865841770E+04          2.0000000000E+00          3.8395701816E-01          3.1872450933E-01          3.1692470965E-01          3.1728849045E-01          3.9405372230E-01          3.2707055367E-01          3.2525770649E-01          3.2588959991E-01          6.1066233077E+02          1.3759962720E+01          1.4021376205E+01          1.4677064632E+00          1.0566544531E+01          0.0000000000E+00          7.7443739444E-01          7.7351370234E+01          2.0875752321E+00          8.6343752396E+01          2.9647690930E+03          1.0680025293E+01          
2022-05-10                02:06:57.835              129.04650272              3097.116065               130.04650272              1652141217.835            0                         963                       1.4000131226E+02          4.4999504089E+01          3.1562500000E+01          4.5243217468E+01          4.4999015808E+01          4.6000000000E+01          0.0000000000E+00          3.2866742188E+04          2.0000000000E+00          3.9997009632E-01          3.1934800340E-01          3.1773385027E-01          3.1770897050E-01          4.1044748201E-01          3.2771472914E-01          3.2608593311E-01          3.2631992460E-01          5.9694611860E+02          1.3802112910E+01          1.4063290808E+01          1.4620032697E+00          1.0299885703E+01          0.0000000000E+00          7.7443739444E-01          7.7321892157E+01          2.0875752321E+00          8.6343752396E+01          2.9647690930E+03          1.0680025293E+01          
