DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-10                06:07:18.611              129.21340986              3101.121837               130.21340986              1652155638.612            0                         963                       1.4000114330E+02          4.5000083923E+01          3.0062500000E+01          4.5245231628E+01          4.5000205994E+01          4.7000000000E+01          0.0000000000E+00          3.2906901294E+04          2.0000000000E+00          4.4384508293E-01          3.3869721911E-01          3.0158574466E-01          3.2536781811E-01          4.5402913984E-01          3.4648814180E-01          3.0856540467E-01          3.3318918439E-01          6.3791473402E+02          9.7737774865E+00          9.9357866805E+00          1.2833463907E+00          6.6432179497E+00          0.0000000000E+00          9.0593458212E-01          8.0306068708E+01          1.6287787490E+00          7.6366864002E+01          2.1271456374E+03          5.7532836578E+00          
2022-05-10                06:07:19.436              129.21341940              3101.122066               130.21341940              1652155639.436            0                         963                       1.4000114330E+02          4.5000083923E+01          3.0062500000E+01          4.5245231628E+01          4.5000205994E+01          4.7000000000E+01          0.0000000000E+00          3.2906901294E+04          2.0000000000E+00          4.4382962678E-01          3.4291304631E-01          3.0325507284E-01          3.2579609246E-01          4.5400550689E-01          3.5079699768E-01          3.1027121859E-01          3.3362599684E-01          6.3791552624E+02          9.7787006654E+00          9.9406672770E+00          1.2823776239E+00          6.8256143215E+00          0.0000000000E+00          9.0593458212E-01          8.0306068708E+01          1.6287787490E+00          7.6366864002E+01          2.1271456374E+03          5.7532836578E+00          
2022-05-10                06:07:20.055              129.21342656              3101.122238               130.21342656              1652155640.055            0                         963                       1.3999952400E+02          4.5000340292E+01          3.0062500000E+01          4.5245301547E+01          4.5000159381E+01          2.0000000000E+00          0.0000000000E+00          3.2903155675E+04          2.0000000000E+00          4.2199783000E-01          3.4505047290E-01          3.0490427780E-01          3.2602697338E-01          4.3166625393E-01          3.5298265325E-01          3.1195726074E-01          3.3386065736E-01          6.1000635545E+02          9.7823988510E+00          9.9443333915E+00          1.2816498788E+00          6.9627788068E+00          0.0000000000E+00          9.0593458212E-01          8.0306068708E+01          1.6287787490E+00          7.5984182582E+01          2.1271456374E+03          7.0453889582E+00          
2022-05-10                06:07:20.790              129.21343508              3101.122442               130.21343508              1652155640.791            0                         963                       1.4000014432E+02          4.5000419617E+01          3.0062500000E+01          4.5245323181E+01          4.5000144958E+01          4.6000000000E+01          0.0000000000E+00          3.2902849609E+04          2.0000000000E+00          3.9605187841E-01          3.4975934319E-01          3.0588630151E-01          3.2618556505E-01          4.0513118822E-01          3.5779287494E-01          3.1295950503E-01          3.3402139908E-01          5.7682228354E+02          9.7867960690E+00          9.9489279008E+00          1.2826202812E+00          7.1884508824E+00          0.0000000000E+00          9.0593458212E-01          8.0452746972E+01          1.6287787490E+00          7.5984182582E+01          2.1271456374E+03          7.0453889582E+00          
2022-05-10                06:07:21.969              129.21344872              3101.122769               130.21344872              1652155641.969            0                         963                       1.3999883546E+02          4.5000419617E+01          3.0062500000E+01          4.5245323181E+01          4.5000144958E+01          4.7000000000E+01          0.0000000000E+00          3.2902754171E+04          2.0000000000E+00          3.5452261914E-01          3.5228734762E-01          3.0606186119E-01          3.2619111593E-01          3.6265712872E-01          3.6037600574E-01          3.1313482147E-01          3.3402555936E-01          5.2370973661E+02          9.7938341207E+00          9.9562829852E+00          1.2841813876E+00          7.5496500280E+00          0.0000000000E+00          7.2115096729E-01          8.0452746972E+01          1.3860706744E+00          7.5984182582E+01          2.1271456374E+03          7.0453889582E+00          
2022-05-10                06:07:22.806              129.21345841              3101.123002               130.21345841              1652155642.807            0                         963                       1.3999883546E+02          4.5000419617E+01          3.0062500000E+01          4.5245323181E+01          4.5000144958E+01          4.7000000000E+01          0.0000000000E+00          3.2902754171E+04          2.0000000000E+00          3.5451981892E-01          3.5551927791E-01          3.0652311568E-01          3.2614689066E-01          3.6266142204E-01          3.6368011841E-01          3.1360463104E-01          3.3397859322E-01          5.2371092918E+02          9.7988410510E+00          9.9615156443E+00          1.2852920430E+00          7.8064006934E+00          0.0000000000E+00          7.2115096729E-01          8.0452746972E+01          1.3860706744E+00          7.5984182582E+01          2.1271456374E+03          7.0453889582E+00          
2022-05-10                06:07:23.236              129.21346339              3101.123121               130.21346339              1652155643.237            0                         963                       1.3999616394E+02          4.5000419617E+01          3.0112500000E+01          4.5245323181E+01          4.5000144958E+01          2.5000000000E+01          0.0000000000E+00          3.2898886719E+04          2.0000000000E+00          3.6196985576E-01          3.5569361785E-01          3.0729320929E-01          3.2624639889E-01          3.7028686755E-01          3.6385867919E-01          3.1439188433E-01          3.3407944954E-01          5.4532743427E+02          9.8014102989E+00          9.9642007834E+00          1.2858619867E+00          7.9380964540E+00          0.0000000000E+00          7.2115096729E-01          8.0452746972E+01          1.3860706744E+00          7.5984182582E+01          2.1346928669E+03          7.0453889582E+00          
2022-05-10                06:07:24.397              129.21347682              3101.123444               130.21347682              1652155644.397            0                         963                       1.4000024063E+02          4.5000349271E+01          3.0066888620E+01          4.5245363379E+01          4.5000124860E+01          4.7000000000E+01          0.0000000000E+00          3.2902325950E+04          2.0000000000E+00          3.8206659254E-01          3.6121221079E-01          3.0815197660E-01          3.2601422471E-01          3.9085754992E-01          3.6950029062E-01          3.1526775500E-01          3.3383862578E-01          6.0364157321E+02          9.8110245482E+00          9.9741725088E+00          1.2873996834E+00          8.2933476711E+00          0.0000000000E+00          7.7339361323E-01          8.0452746972E+01          1.2912466439E+00          7.5984182582E+01          2.1346928669E+03          7.0453889582E+00          
2022-05-10                06:07:25.229              129.21348645              3101.123675               130.21348645              1652155645.229            0                         963                       1.4000024063E+02          4.5000349271E+01          3.0066888620E+01          4.5245363379E+01          4.5000124860E+01          4.7000000000E+01          0.0000000000E+00          3.2902325950E+04          2.0000000000E+00          3.8206305458E-01          3.5889889806E-01          3.0917851935E-01          3.2604222307E-01          3.9086159351E-01          3.6713123677E-01          3.1631766943E-01          3.3386516102E-01          6.0364264690E+02          9.8179201711E+00          9.9813247777E+00          1.2885026461E+00          8.5482449161E+00          0.0000000000E+00          7.7339361323E-01          8.0452746972E+01          1.2912466439E+00          7.5984182582E+01          2.1346928669E+03          7.0453889582E+00          
2022-05-10                06:07:25.842              129.21349355              3101.123845               130.21349355              1652155645.843            0                         963                       1.4000019721E+02          4.5000205994E+01          3.0062500000E+01          4.5245445251E+01          4.5000083923E+01          2.0000000000E+00          0.0000000000E+00          3.2903204115E+04          2.0000000000E+00          3.8027427250E-01          3.5947661088E-01          3.1069582843E-01          3.2619286765E-01          3.8903712014E-01          3.6772328767E-01          3.1786911833E-01          3.3401841646E-01          5.7917934963E+02          9.8230089939E+00          9.9866031357E+00          1.2893166530E+00          8.7363661202E+00          0.0000000000E+00          7.7339361323E-01          8.0452746972E+01          1.2912466439E+00          7.6416716032E+01          2.1346928669E+03          8.8190167314E+00          
2022-05-10                06:07:26.598              129.21350229              3101.124055               130.21350229              1652155646.598            0                         963                       1.3999717712E+02          4.5000205994E+01          3.0062500000E+01          4.5245445251E+01          4.5000083923E+01          4.6000000000E+01          0.0000000000E+00          3.2900257812E+04          2.0000000000E+00          3.7806387222E-01          3.5711872014E-01          3.1218296361E-01          3.2640896947E-01          3.8675953172E-01          3.6530886865E-01          3.1938964168E-01          3.3423760631E-01          5.4909586135E+02          9.8292662776E+00          9.9926629148E+00          1.2869754561E+00          8.5477028766E+00          0.0000000000E+00          7.7339361323E-01          8.0443693635E+01          1.2912466439E+00          7.6416716032E+01          2.1346928669E+03          8.8190167314E+00          
2022-05-10                06:07:27.766              129.21351582              3101.124380               130.21351582              1652155647.767            0                         963                       1.3999798843E+02          4.5000205994E+01          3.0100635593E+01          4.5245445251E+01          4.5000083923E+01          4.7000000000E+01          0.0000000000E+00          3.2898443790E+04          2.0000000000E+00          3.7464214716E-01          3.5115004960E-01          3.1444713341E-01          3.2655034271E-01          3.8323414700E-01          3.5919679750E-01          3.2170481943E-01          3.3437858312E-01          5.0251626029E+02          9.8389546549E+00          1.0002044369E+01          1.2833474360E+00          8.2555866564E+00          0.0000000000E+00          7.5921352602E-01          8.0443693635E+01          1.3102261105E+00          7.6416716032E+01          2.1346928669E+03          8.8190167314E+00          
2022-05-10                06:07:28.588              129.21352532              3101.124608               130.21352532              1652155648.588            0                         963                       1.3999798843E+02          4.5000205994E+01          3.0100635593E+01          4.5245445251E+01          4.5000083923E+01          4.7000000000E+01          0.0000000000E+00          3.2898443790E+04          2.0000000000E+00          3.7462736366E-01          3.4806340020E-01          3.1528296995E-01          3.2644912252E-01          3.8320167182E-01          3.5603421305E-01          3.2255894238E-01          3.3427218048E-01          5.0251471127E+02          9.8457589149E+00          1.0008632604E+01          1.2807998898E+00          8.0504146471E+00          0.0000000000E+00          7.5921352602E-01          8.0443693635E+01          1.3102261105E+00          7.6416716032E+01          2.1346928669E+03          8.8190167314E+00          
2022-05-10                06:07:29.065              129.21353084              3101.124740               130.21353084              1652155649.065            0                         963                       1.4000070945E+02          4.5000310075E+01          3.0062500000E+01          4.5245364300E+01          4.5000049230E+01          2.5000000000E+01          0.0000000000E+00          3.2899519161E+04          2.0000000000E+00          3.7186584365E-01          3.4870670948E-01          3.1696657707E-01          3.2657528008E-01          3.8036674425E-01          3.5669184903E-01          3.2428053636E-01          3.3440022094E-01          5.1617275049E+02          9.8497121597E+00          1.0012460161E+01          1.2793199332E+00          7.9312283609E+00          0.0000000000E+00          7.5921352602E-01          8.0443693635E+01          1.3102261105E+00          7.6416716032E+01          2.1452125826E+03          8.8190167314E+00          
2022-05-10                06:07:30.306              129.21354522              3101.125085               130.21354522              1652155650.307            0                         963                       1.4000352212E+02          4.5000480652E+01          3.0062500000E+01          4.5245231628E+01          4.4999992371E+01          4.7000000000E+01          0.0000000000E+00          3.2903722902E+04          2.0000000000E+00          3.6467598687E-01          3.4337089351E-01          3.1880598287E-01          3.2570506237E-01          3.7298646743E-01          3.5122144943E-01          3.2616222795E-01          3.3350476443E-01          5.5173527271E+02          9.8586028744E+00          1.0020999886E+01          1.2754669985E+00          7.6209052700E+00          0.0000000000E+00          7.3249837989E-01          8.0443693635E+01          1.0635918553E+00          7.6416716032E+01          2.1452125826E+03          8.8190167314E+00          
2022-05-10                06:07:31.124              129.21355468              3101.125312               130.21355468              1652155651.124            0                         963                       1.4000352212E+02          4.5000480652E+01          3.0062500000E+01          4.5245231628E+01          4.4999992371E+01          4.7000000000E+01          0.0000000000E+00          3.2903722902E+04          2.0000000000E+00          3.6466158781E-01          3.4596499048E-01          3.1944286627E-01          3.2550633134E-01          3.7295494386E-01          3.5386956997E-01          3.2681212678E-01          3.3329883844E-01          5.5173378424E+02          9.8644513128E+00          1.0026617036E+01          1.2729329632E+00          7.4167401252E+00          0.0000000000E+00          7.3249837989E-01          8.0443693635E+01          1.0635918553E+00          7.6416716032E+01          2.1452125826E+03          8.8190167314E+00          
2022-05-10                06:07:31.766              129.21356211              3101.125491               130.21356211              1652155651.766            0                         963                       1.4000208758E+02          4.5000480652E+01          3.0062500000E+01          4.5245231628E+01          4.4999992371E+01          2.0000000000E+00          0.0000000000E+00          3.2911332714E+04          2.0000000000E+00          3.4880632842E-01          3.4604178339E-01          3.1887615452E-01          3.2585233028E-01          3.5672531370E-01          3.5394675223E-01          3.2623205565E-01          3.3365147157E-01          5.7429697155E+02          9.8690468997E+00          1.0031030645E+01          1.2709419474E+00          7.2564127095E+00          0.0000000000E+00          7.3249837989E-01          8.0443693635E+01          1.0635918553E+00          7.5382975036E+01          2.1452125826E+03          7.3392166268E+00          
2022-05-10                06:07:32.506              129.21357067              3101.125696               130.21357067              1652155652.506            0                         963                       1.3999876356E+02          4.5000480652E+01          3.0062500000E+01          4.5245231628E+01          4.4999992371E+01          4.6000000000E+01          0.0000000000E+00          3.2909271973E+04          2.0000000000E+00          3.3055196276E-01          3.4764343520E-01          3.1805594993E-01          3.2586538481E-01          3.3806714022E-01          3.5557953515E-01          3.2539329522E-01          3.3366373731E-01          6.0030638137E+02          9.8743441160E+00          1.0036673786E+01          1.2729431049E+00          7.4252802674E+00          0.0000000000E+00          7.3249837989E-01          8.0509064777E+01          1.0635918553E+00          7.5382975036E+01          2.1452125826E+03          7.3392166268E+00          
2022-05-10                06:07:33.631              129.21358369              3101.126009               130.21358369              1652155653.631            0                         963                       1.3999811412E+02          4.5000469568E+01          3.0040708232E+01          4.5245238279E+01          4.4999999021E+01          4.7000000000E+01          0.0000000000E+00          3.2906288429E+04          2.0000000000E+00          3.0279945689E-01          3.4807748444E-01          3.1769644695E-01          3.2635517768E-01          3.0969819189E-01          3.5601299296E-01          3.2502620346E-01          3.3416364545E-01          6.3984771556E+02          9.8823973804E+00          1.0045254135E+01          1.2759902689E+00          7.6820052620E+00          0.0000000000E+00          6.1414204276E-01          8.0509064777E+01          1.2393651159E+00          7.5382975036E+01          2.1452125826E+03          7.3392166268E+00          
2022-05-10                06:07:34.459              129.21359328              3101.126239               130.21359328              1652155654.459            0                         963                       1.3999811412E+02          4.5000469568E+01          3.0040708232E+01          4.5245238279E+01          4.4999999021E+01          4.7000000000E+01          0.0000000000E+00          3.2906288429E+04          2.0000000000E+00          3.0280783423E-01          3.4685398038E-01          3.1838772966E-01          3.2654894317E-01          3.0971909885E-01          3.5476180664E-01          3.2573322689E-01          3.3436082962E-01          6.3984844355E+02          9.8883247454E+00          1.0051569913E+01          1.2782333442E+00          7.8708182705E+00          0.0000000000E+00          6.1414204276E-01          8.0509064777E+01          1.2393651159E+00          7.5382975036E+01          2.1452125826E+03          7.3392166268E+00          
2022-05-10                06:07:34.882              129.21359818              3101.126356               130.21359818              1652155654.883            0                         963                       1.3999980164E+02          4.5000328064E+01          3.0062500000E+01          4.5245323181E+01          4.5000083923E+01          2.5000000000E+01          0.0000000000E+00          3.2906992188E+04          2.0000000000E+00          3.1570599385E-01          3.4482502884E-01          3.2082383478E-01          3.2651882387E-01          3.2291937658E-01          3.5268486964E-01          3.2822458596E-01          3.3432904781E-01          6.2029893068E+02          9.8913601170E+00          1.0054804342E+01          1.2793820993E+00          7.9674189391E+00          0.0000000000E+00          6.1414204276E-01          8.0509064777E+01          1.2393651159E+00          7.5382975036E+01          2.1542832521E+03          7.3392166268E+00          
2022-05-10                06:07:36.107              129.21361235              3101.126696               130.21361235              1652155656.107            0                         963                       1.3999779571E+02          4.5000328064E+01          3.0062500000E+01          4.5245323181E+01          4.5000083923E+01          4.7000000000E+01          0.0000000000E+00          3.2907144323E+04          2.0000000000E+00          3.5293921239E-01          3.4310296266E-01          3.2377622567E-01          3.2706982846E-01          3.6102775860E-01          3.5092621900E-01          3.3124392822E-01          3.3489168006E-01          5.6386338343E+02          9.9029310974E+00          1.0066997089E+01          1.2826988216E+00          8.2462629699E+00          0.0000000000E+00          7.1537687818E-01          8.0509064777E+01          1.2875445917E+00          7.5382975036E+01          2.1542832521E+03          7.3392166268E+00          
2022-05-10                06:07:36.940              129.21362200              3101.126928               130.21362200              1652155656.941            0                         963                       1.3999779571E+02          4.5000328064E+01          3.0062500000E+01          4.5245323181E+01          4.5000083923E+01          4.7000000000E+01          0.0000000000E+00          3.2907144323E+04          2.0000000000E+00          3.5294688512E-01          3.4336901462E-01          3.2640322865E-01          3.2725887746E-01          3.6105010949E-01          3.5119983766E-01          3.3393011475E-01          3.3508397059E-01          5.6386400700E+02          9.9108150442E+00          1.0075305324E+01          1.2849590673E+00          8.4364291641E+00          0.0000000000E+00          7.1537687818E-01          8.0509064777E+01          1.2875445917E+00          7.5382975036E+01          2.1542832521E+03          7.3392166268E+00          
2022-05-10                06:07:37.540              129.21362895              3101.127095               130.21362895              1652155657.541            0                         963                       1.4000125812E+02          4.5000328064E+01          3.0062500000E+01          4.5245323181E+01          4.5000083923E+01          2.0000000000E+00          0.0000000000E+00          3.2907988709E+04          2.0000000000E+00          3.4479398505E-01          3.4429542605E-01          3.2815357524E-01          3.2730758610E-01          3.5271959887E-01          3.5215297814E-01          3.3571810731E-01          3.3513295844E-01          5.5494744532E+02          9.9164868835E+00          1.0081282727E+01          1.2865853108E+00          8.5732939088E+00          0.0000000000E+00          7.1537687818E-01          8.0509064777E+01          1.2875445917E+00          7.6263458638E+01          2.1542832521E+03          8.6564429992E+00          
2022-05-10                06:07:38.302              129.21363777              3101.127306               130.21363777              1652155658.303            0                         963                       1.3999744479E+02          4.5000328064E+01          3.0062500000E+01          4.5245323181E+01          4.5000083923E+01          4.6000000000E+01          0.0000000000E+00          3.2905693441E+04          2.0000000000E+00          3.3441583056E-01          3.4494342058E-01          3.2823935956E-01          3.2716169626E-01          3.4210761782E-01          3.5282321444E-01          3.3580563485E-01          3.3498226768E-01          5.4362569351E+02          9.9236902535E+00          1.0088724463E+01          1.2874972999E+00          9.1359717481E+00          0.0000000000E+00          7.1537687818E-01          8.0480906388E+01          1.2875445917E+00          7.6263458638E+01          2.1542832521E+03          8.6564429992E+00          
2022-05-10                06:07:39.421              129.21365071              3101.127617               130.21365071              1652155659.421            0                         963                       1.3999966405E+02          4.5000159811E+01          3.0062500000E+01          4.5245277294E+01          4.5000160402E+01          4.7000000000E+01          0.0000000000E+00          3.2906490154E+04          2.0000000000E+00          3.1919062354E-01          3.4717836113E-01          3.3114242403E-01          3.2690094512E-01          3.2653871013E-01          3.5512407020E-01          3.3876879977E-01          3.3471364051E-01          5.2701451158E+02          9.9342588690E+00          1.0099642155E+01          1.2888279423E+00          9.9615268196E+00          0.0000000000E+00          6.4121220462E-01          8.0480906388E+01          1.0403354238E+00          7.6263458638E+01          2.1542832521E+03          8.6564429992E+00          
2022-05-10                06:07:40.237              129.21366016              3101.127844               130.21366016              1652155660.238            0                         963                       1.3999966405E+02          4.5000159811E+01          3.0062500000E+01          4.5245277294E+01          4.5000160402E+01          4.7000000000E+01          0.0000000000E+00          3.2906490154E+04          2.0000000000E+00          3.1917353246E-01          3.4642147387E-01          3.3251377966E-01          3.2691870761E-01          3.2652686535E-01          3.5435117277E-01          3.4016845771E-01          3.3473072084E-01          5.2701756667E+02          9.9419821764E+00          1.0107620805E+01          1.2898004129E+00          1.0564742809E+01          0.0000000000E+00          6.4121220462E-01          8.0480906388E+01          1.0403354238E+00          7.6263458638E+01          2.1542832521E+03          8.6564429992E+00          
2022-05-10                06:07:40.697              129.21366549              3101.127972               130.21366549              1652155660.698            0                         963                       1.4000242615E+02          4.4999992371E+01          3.0062500000E+01          4.5245231628E+01          4.5000236511E+01          2.5000000000E+01          0.0000000000E+00          3.2908386719E+04          2.0000000000E+00          3.2364089746E-01          3.4807091248E-01          3.3239223333E-01          3.2690960259E-01          3.3110075232E-01          3.5604397784E-01          3.4004424257E-01          3.3472063759E-01          5.3534647337E+02          9.9463307081E+00          1.0112113197E+01          1.2903479777E+00          1.0904344897E+01          0.0000000000E+00          6.4121220462E-01          8.0480906388E+01          1.0403354238E+00          7.6263458638E+01          2.1662551514E+03          8.6564429992E+00          
2022-05-10                06:07:41.924              129.21367969              3101.128312               130.21367969              1652155661.925            0                         963                       1.4000036943E+02          4.4999992371E+01          3.0062500000E+01          4.5245231628E+01          4.5000236511E+01          4.7000000000E+01          0.0000000000E+00          3.2907438228E+04          2.0000000000E+00          3.3555957578E-01          3.5227654225E-01          3.3551063946E-01          3.2736121964E-01          3.4330405961E-01          3.6035377907E-01          3.4322948604E-01          3.3518178770E-01          5.5756329978E+02          9.9514253958E+00          1.0117483367E+01          1.2918084299E+00          1.1810247623E+01          0.0000000000E+00          6.9383330477E-01          8.0480906388E+01          1.7471803514E+00          7.6263458638E+01          2.1662551514E+03          8.6564429992E+00          
